,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
565,85659633fffffff,932,694,279,648,758,798,0.0,0.0,0.0,66.0,474,270.0,1934.0,92,Laos,0.0,0.5703995779627805,NH3,2.623061465288567,193.16503351045532,0.0,66.0,89.83145872006091,54.115920727033384,1858.293026461888,9.050911009474724,0.009849,0.005691,0.005691,9.627001587437505,"POLYGON ((107.0117807975907 14.52097587331995, 106.99009112680706 14.614058162080733, 106.89736602216183 14.643322088597424, 106.8263431369129 14.579455232692967, 106.84810120894873 14.486333246114357, 106.9408138301877 14.457117768149269, 107.0117807975907 14.52097587331995))",1271287.1485636346,0.2230328330813394,9232623.25477519,1.6197584657500335,4991280.74151644,0.8756632879853404,0.0,0.0,20692452.22804665,3.6302547768502893,15371776.283671824,2.6968028567845304
566,8541497bfffffff,93,286,740,827,741,730,0.0,0.0,0.0,180.0,475,127.0,1308.0,92,Laos,0.0,0.3948478451200359,NH3,1.2359432367302408,271.57518807089565,0.0,29.53485489243873,115.07712631065814,44.70016161197601,1685.1846298661478,9.369544646013823,0.009849,0.005691,0.005691,9.77008349113386,"POLYGON ((102.38199900976004 20.124052759409278, 102.35799970804672 20.2156536058071, 102.26097235524003 20.243631533495652, 102.18797237206779 20.179984887561115, 102.21203412201048 20.08836063897157, 102.30903350372607 20.060406382933927, 102.38199900976004 20.124052759409278))",1050092.8420429712,0.18422681439350372,11827301.566808665,2.074965187159415,4526320.37529896,0.7940912939120983,0.0,0.0,29091997.155766945,5.103859150134552,6878836.090564825,1.206813349221899
567,8564b2affffffff,16,176,79,462,385,46,0.0,0.0,0.0,,476,477.0,3219.0,92,Laos,0.0,0.33931380184638643,NH3,0.7465524428484517,311.3904838131704,0.0,0.0,124.29479427251057,55.86786176328037,2225.818168702071,9.377994558788668,0.009849,0.005691,0.005691,9.722999360635056,"POLYGON ((101.67644069038363 18.368313059011918, 101.65231047412041 18.46078780845639, 101.55554189260326 18.48842345492454, 101.48293351409818 18.423560592414603, 101.50712394705388 18.331066220382684, 101.60386264073945 18.303454277552884, 101.67644069038363 18.368313059011918))",1312443.6159118738,0.23025326594945153,12774667.40937613,2.2411697209431805,5978434.617877467,1.0488481785749941,0.0,0.0,33357138.16043007,5.852129501829837,0.0,0.0
568,856593c3fffffff,402,76,576,934,324,103,0.0,0.0,0.0,,477,964.0,1295.0,92,Laos,0.0,0.49349244340552745,NH3,2.062594283386959,311.3904838131704,0.0,0.0,124.29479427251057,55.86786176328016,2225.818168702072,9.377994558788668,0.009849,0.005691,0.005691,9.877178002194196,"POLYGON ((105.82832039181027 15.150107825352526, 105.80608129955739 15.243278992235917, 105.71239924732166 15.272287440410919, 105.64097261884262 15.208081259607651, 105.66327857703068 15.114874944376787, 105.75694437058608 15.08590991031324, 105.82832039181027 15.150107825352526))",1312443.615911869,0.23025326594945073,12774667.40937613,2.2411697209431805,5978434.6178774685,1.0488481785749946,0.0,0.0,33357138.16043007,5.852129501829837,0.0,0.0
569,85659617fffffff,694,479,648,175,0,0,33.395847,11.131949,11.131949,,478,0.0,0.0,92,Laos,0.11303062772433467,0.5798674921439329,NH3,2.738999829552975,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((107.28939548176142 14.43309758821421, 107.26783251810184 14.526137634712562, 107.17532477376483 14.55546564537967, 107.10439166578969 14.491704055189077, 107.12602338544255 14.398623212089161, 107.21851952051755 14.369344711418753, 107.28939548176142 14.43309758821421))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,85659613fffffff,478,175,146,0,0,0,35.202314,0.0,11.131949,,479,5.0,10.0,94,Other,0.11303062772433467,0.5835604870049963,NH3,2.7842220163236235,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.45262786963308 14.467419557313557, 107.43113390259421 14.560418102806375, 107.33873064434488 14.589802153606088, 107.26783251810184 14.526137634712562, 107.28939548176142 14.43309758821421, 107.38178763749342 14.403763517745782, 107.45262786963308 14.467419557313557))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,85659613fffffff,478,175,146,0,0,0,35.202314,0.0,11.131949,,479,5.0,10.0,92,Laos,0.11303062772433467,0.5835604870049963,NH3,2.7842220163236235,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.45262786963308 14.467419557313557, 107.43113390259421 14.560418102806375, 107.33873064434488 14.589802153606088, 107.26783251810184 14.526137634712562, 107.28939548176142 14.43309758821421, 107.38178763749342 14.403763517745782, 107.45262786963308 14.467419557313557))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,8564b677fffffff,194,609,352,718,21,485,0.0,0.0,0.0,,480,892.0,3014.0,91,Other,0.0,0.28757866562544576,NH3,0.3036807725303672,336.41449710746053,0.0,0.0,125.25267420090454,86.28047576651014,983.1984807219712,9.405368335208578,0.009849,0.005691,0.005691,9.698638000834025,"POLYGON ((102.66479920844576 17.996867564338384, 102.64107320460492 18.08946521933606, 102.54483611818534 18.117541210154194, 102.4723518180017 18.052991692960944, 102.49614001092665 17.96037050150525, 102.59235040826964 17.932322309333678, 102.66479920844576 17.996867564338384))",2026894.4617462019,0.35559551960459684,12873115.599221649,2.2584413331967803,2640821.211743618,0.46330196697256454,0.0,0.0,36037789.98563774,6.322419295725919,0.0,0.0
573,8564b677fffffff,194,609,352,718,21,485,0.0,0.0,0.0,,480,892.0,3014.0,92,Laos,0.0,0.28757866562544576,NH3,0.3036807725303672,332.4036502565048,0.0,0.0,126.94287640055572,77.00052149466133,1740.5431633905043,9.679258888622192,0.009849,0.005691,0.005691,9.972528554247639,"POLYGON ((102.66479920844576 17.996867564338384, 102.64107320460492 18.08946521933606, 102.54483611818534 18.117541210154194, 102.4723518180017 18.052991692960944, 102.49614001092665 17.96037050150525, 102.59235040826964 17.932322309333678, 102.66479920844576 17.996867564338384))",1808890.4724106528,0.31734920568607944,13046829.800862312,2.2889175089232126,4675010.586328163,0.8201772958470461,0.0,0.0,35608135.32532407,6.247041285144574,0.0,0.0
574,8564b287fffffff,540,887,82,752,900,0,0.0,0.0,0.0,,481,460.0,2522.0,92,Laos,0.0,0.32357599267264103,NH3,0.5538367276657282,345.11938693341625,0.0,0.0,128.86032005989455,79.2249477376508,1232.8652136038172,9.722772283997944,0.009849,0.005691,0.005691,10.052039276670586,"POLYGON ((102.08684666622568 18.164737372090652, 102.0628866548917 18.257289355821868, 101.96634749907962 18.28511067721788, 101.8937970034096 18.220354479350398, 101.91781804723331 18.127781280429673, 102.01432865081432 18.09998543928649, 102.08684666622568 18.164737372090652))",1861146.5267778023,0.3265169345224215,13243899.237017194,2.323491094213543,3311413.383099455,0.5809497163332377,0.0,0.0,36970285.44612826,6.486014990548817,0.0,0.0
575,85414b17fffffff,96,336,770,139,612,937,0.0,0.0,0.0,,482,0.0,0.0,92,Laos,0.0,0.4274531098482439,NH3,1.444562043427016,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.69920859340824 20.62398374921577, 102.67529294033625 20.71530213469643, 102.57824752839062 20.743437064398897, 102.50514490423463 20.680229536240425, 102.52912388609577 20.58888629184959, 102.62614225887026 20.560775379223728, 102.69920859340824 20.62398374921577))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,85659273fffffff,904,639,396,544,749,353,0.0,0.0,0.0,,483,939.0,2343.0,92,Laos,0.0,0.514116585168895,NH3,2.1244994874869216,318.4677698489025,0.0,0.0,117.84144157087171,57.57867858664692,2875.3365027124737,9.707954128989742,0.009849,0.005691,0.005691,10.227761714158637,"POLYGON ((106.47067999820901 15.725084772468433, 106.44867355594835 15.818004159995937, 106.35523047741351 15.847329267707853, 106.28380819810181 15.78369036270488, 106.30588276099324 15.690732758135923, 106.39931155187311 15.661452229457211, 106.47067999820901 15.725084772468433))",1352633.9963373127,0.23730420988373907,12111410.070874158,2.1248087843638874,7723007.893266903,1.3549136654854217,0.0,0.0,34115279.530724615,5.985136759776248,0.0,0.0
577,85414a87fffffff,564,713,721,463,878,218,24.891795,0.0,0.0,,484,63.0,1167.0,92,Laos,0.0,0.43509898355414894,NH3,1.538188799423549,321.39453205960274,0.0,0.0,127.0345287590504,60.57763289956619,982.9489142437566,9.04895714378286,0.009849,0.005691,0.005691,9.48974712733701,"POLYGON ((103.95797498154363 20.59046040171686, 103.93456243121328 20.681732383166807, 103.83814262074067 20.710497443558523, 103.76515839692382 20.64796227856248, 103.78863681394085 20.55666041695459, 103.885033676344 20.52792354756291, 103.95797498154363 20.59046040171686))",1423085.2059984135,0.24966407122779183,13056249.571045829,2.2905701001834786,2640150.888851209,0.4631843664651244,0.0,0.0,34428803.59937801,6.04014098234702,0.0,0.0
578,8564b663fffffff,480,718,21,660,591,586,0.0,0.0,0.0,,485,1017.0,3332.0,92,Laos,0.0,0.29230169365867126,NH3,0.36151612402068445,321.39453205960274,0.0,0.0,127.03452875905039,60.577632899566474,982.9489142437561,9.04895714378286,0.009849,0.005691,0.005691,9.346949837441533,"POLYGON ((102.71355530096092 18.153914757521978, 102.68983619602706 18.246444139165998, 102.59357254860453 18.27454786562965, 102.52105466031225 18.21009442047627, 102.54483611818534 18.117541210154194, 102.64107320460492 18.08946521933606, 102.71355530096092 18.153914757521978))",1423085.2059984202,0.24966407122779302,13056249.571045827,2.2905701001834786,2640150.8888512077,0.4631843664651242,0.0,0.0,34428803.59937801,6.04014098234702,0.0,0.0
579,8564b353fffffff,199,465,12,563,0,0,22.263898,11.131949,11.131949,,486,35.0,608.0,91,Other,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,325.78443121521013,0.0,0.0,124.89841770326407,61.95676636888541,1002.921335050997,9.108073090748277,0.009849,0.0058312625574000005,0.0058312625574000005,9.59760688320089,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",1455483.7059619126,0.2553480185898092,12836706.118346324,2.252053704973039,2693795.7973328615,0.47259575391804587,0.0,0.0,34899063.54711555,6.1226427275641315,0.0,0.0
580,8564b353fffffff,199,465,12,563,0,0,22.263898,11.131949,11.131949,,486,35.0,608.0,92,Laos,0.11303062772433467,0.3706719021708774,NH3,0.9398992267776793,353.40347564144326,0.0,0.0,121.64326552010647,92.42103750625444,1638.6860590558294,9.99410697414843,0.009849,0.0058312625574000005,0.0058312625574000005,10.483640766601042,"POLYGON ((101.26495982217679 18.571060282505123, 101.2406610818438 18.66344979999078, 101.1436722021029 18.690892503154746, 101.07101338819874 18.625923710083015, 101.09537150377157 18.53351616035834, 101.19232915922723 18.506095379475166, 101.26495982217679 18.571060282505123))",2171148.077314805,0.3809031714587377,12502150.783586502,2.1933597865941232,4401427.5743850665,0.7721802762079064,0.0,0.0,37857703.35364759,6.641702342745191,0.0,0.0
581,85649653fffffff,899,232,0,551,926,909,0.0,0.0,0.0,,487,323.0,2114.0,92,Laos,0.0,0.4356202572042532,NH3,1.5445720020139924,338.2100510281005,0.0,0.0,124.03245562239493,40.65869210787739,2341.719676264794,9.869524196915682,0.009849,0.005691,0.005691,10.310835454119935,"POLYGON ((101.94593225775151 20.756506635415693, 101.9217162192543 20.847766948341793, 101.82430307964047 20.875511930979435, 101.7511355705291 20.8119752538939, 101.77541336455926 20.720693048538028, 101.8727970119773 20.692969356149895, 101.94593225775151 20.756506635415693))",955150.9437467492,0.16757034100820162,12747704.98489595,2.236439471034377,6289740.18399261,1.103463190174142,0.0,0.0,36230135.42751458,6.356164110090278,0.0,0.0
582,8564b2d3fffffff,591,586,843,717,587,846,0.0,0.0,0.0,80.0,488,825.0,3339.0,92,Laos,0.0,0.30245763822090477,NH3,0.4858796931845573,258.74849159678274,0.0,50.965439037593285,106.59093327322515,51.15317916259918,711.5303531792456,9.418958272245353,0.009849,0.005691,0.005691,9.727106910466258,"POLYGON ((102.64234928167663 18.431388028701225, 102.61858145524432 18.52380152596158, 102.52219981702524 18.551882573865978, 102.44961293471056 18.487523002483837, 102.47344307694935 18.39508582253684, 102.56979787952989 18.367031842141476, 102.64234928167663 18.431388028701225))",1201686.6460723414,0.21082221860918268,10955114.648124928,1.9219499382675311,1911134.411126628,0.3352867387941453,0.0,0.0,27717960.668879323,4.862800117347249,11870141.319469677,2.0824809332402943
583,85414eaffffffff,340,804,197,503,302,373,22.263898,0.0,0.0,,489,145.0,1982.0,92,Laos,0.0,0.4230505240370871,NH3,1.390650634038102,360.59654730777993,0.0,0.0,119.0605286229157,75.01502151084753,1911.193678077654,10.139481252157605,0.009849,0.005691,0.005691,10.568222776194693,"POLYGON ((104.38613275491088 19.955101120509255, 104.36294334472846 20.04667474469778, 104.26695343767744 20.07562392120699, 104.1941744884331 20.012968839282543, 104.21743030702807 19.92136377777246, 104.31339875161419 19.892445183771613, 104.38613275491088 19.955101120509255))",1762247.25579372,0.3091661852269684,12236704.390110044,2.146790243878955,5133369.206502056,0.9005910888600098,0.0,0.0,38628248.04863521,6.77688562256758,0.0,0.0
584,856590affffffff,379,405,338,181,413,0,0.0,0.0,0.0,,490,703.0,2286.0,92,Laos,0.0,0.536261659432282,NH3,2.3956747049093523,362.1806745389307,0.0,0.0,123.77768140597944,83.80113537286863,1562.1777683467915,10.12604798925483,0.009849,0.005691,0.005691,10.668000648687114,"POLYGON ((105.81431746941891 14.117392958744071, 105.79214484742448 14.210774481458428, 105.69875903677381 14.239591851062068, 105.62756211631752 14.174982563659505, 105.64980114805796 14.081566707628026, 105.74317076270549 14.052794423888567, 105.81431746941891 14.117392958744071))",1968649.9832820923,0.34537719004948986,12721520.0115168,2.231845616055579,4195930.189126384,0.736128103355506,0.0,0.0,38797944.79166381,6.806656980993651,0.0,0.0
585,85414807fffffff,98,409,646,816,244,723,0.0,0.0,0.0,,491,152.0,2043.0,92,Laos,0.0,0.3900187925392214,NH3,1.1768095726037766,324.95370241076193,0.0,0.0,117.05682566909367,68.87103567067396,2192.0589000518576,9.540166914083125,0.009849,0.005691,0.005691,9.935876706622347,"POLYGON ((103.42180214245167 19.904756176297195, 103.3982270140326 19.996426195216948, 103.30175150137738 20.02491321742988, 103.22887578834212 19.961702662502205, 103.25251543241218 19.870005114547958, 103.34896636465061 19.84154559687706, 103.42180214245167 19.904756176297195))",1617913.2015147957,0.2838444213183852,12030769.467637416,2.1106613101118272,5887758.935914482,1.0329401641955231,0.0,0.0,34810073.23769925,6.107030392578816,0.0,0.0
586,8564960bfffffff,872,248,706,909,539,606,0.0,0.0,0.0,,492,94.0,778.0,92,Laos,0.0,0.4367544594052861,NH3,1.5584607578071763,324.95370241076193,0.0,0.0,117.05682566909351,68.87103567067459,2192.0589000518603,9.540166914083125,0.009849,0.005691,0.005691,9.982612373488411,"POLYGON ((101.60484088145539 20.684683155342746, 101.58050172490263 20.775986557978296, 101.48297479024882 20.803555829632316, 101.40981768562472 20.739801419062356, 101.43421780805673 20.64847751566122, 101.53171417078768 20.62092846661102, 101.60484088145539 20.684683155342746))",1617913.2015148103,0.2838444213183878,12030769.467637397,2.110661310111824,5887758.935914489,1.0329401641955245,0.0,0.0,34810073.23769925,6.107030392578816,0.0,0.0
587,85406513fffffff,431,697,756,258,529,122,0.0,0.0,0.0,,493,206.0,2321.0,92,Laos,0.0,0.47636140415959616,NH3,1.8528179133944618,380.5343112838877,0.0,0.0,134.85864804299698,70.77085241832718,1682.3487472117417,10.67403047399445,0.009849,0.005691,0.005691,11.156082878154045,"POLYGON ((102.02028129071753 21.49276689573585, 101.99603477069755 21.5835921179965, 101.89841562537828 21.611352376104822, 101.82507249644918 21.548266830011542, 101.84938123661452 21.45741917389803, 101.94697098569978 21.429679440880648, 102.02028129071753 21.49276689573585))",1662543.5539779847,0.2916743077154359,13860390.421905331,2.431647442439532,4518703.338439554,0.7927549716560621,0.0,0.0,40764044.68383393,7.151586786637531,0.0,0.0
588,85414e03fffffff,862,554,813,701,416,252,22.263898,0.0,0.0,,494,23.0,326.0,94,Other,0.0,0.4375198022248942,NH3,1.5678326841796726,326.0,0.0,0.0,116.88050711457579,158.5478934195456,3286.7390608937426,10.442617245582698,0.009849,0.005691,0.005691,10.885828047807593,"POLYGON ((104.77291518710597 20.175820097015258, 104.74986852310775 20.267244990167164, 104.65402482930986 20.29638763261293, 104.58124811783289 20.23407387616566, 104.60436200204273 20.14261594080122, 104.70018546052235 20.11350475313107, 104.77291518710597 20.175820097015258))",3724595.2139074807,0.6534377568258738,12012647.94529007,2.1074820956649245,8828014.281613741,1.5487744353708317,0.0,0.0,34922155.96037512,6.1266940281359865,0.0,0.0
589,85414e03fffffff,862,554,813,701,416,252,22.263898,0.0,0.0,,494,23.0,326.0,92,Laos,0.0,0.4375198022248942,NH3,1.5678326841796726,326.0,0.0,0.0,115.50821275266196,265.4619249874934,10514.850547781842,14.266813507464946,0.009849,0.005691,0.005691,14.71002430968984,"POLYGON ((104.77291518710597 20.175820097015258, 104.74986852310775 20.267244990167164, 104.65402482930986 20.29638763261293, 104.58124811783289 20.23407387616566, 104.60436200204273 20.14261594080122, 104.70018546052235 20.11350475313107, 104.77291518710597 20.175820097015258))",6236211.620085732,1.0940722140501284,11871607.412065677,2.0827381424676625,28242354.83409832,4.954799093701459,0.0,0.0,34922155.96037512,6.1266940281359865,0.0,0.0
590,856490cbfffffff,189,661,561,936,839,37,0.0,0.0,0.0,,495,311.0,2056.0,92,Laos,0.0,0.43917204633927537,NH3,1.5880650686649664,383.842464166688,0.0,0.0,139.57583346821957,77.30446631408809,1944.018286195942,10.9716671506623,0.009849,0.005691,0.005691,11.416530197001576,"POLYGON ((100.87356695501693 20.383042203302985, 100.84898112113699 20.47451013198257, 100.75127978513856 20.501709241010005, 100.67819722510684 20.43742228811456, 100.70284222937256 20.345936927320608, 100.8005107282913 20.318755893815098, 100.87356695501693 20.383042203302985))",1816030.7212989382,0.31860188092963826,14345209.398180855,2.5167034031896236,5221534.437719962,0.9160586732842038,0.0,0.0,41118424.533263125,7.213758690046162,0.0,0.0
591,85414dcbfffffff,375,120,99,549,58,912,0.0,0.0,0.0,0.0,496,265.0,2233.0,92,Laos,0.0,0.35079121845043376,NH3,0.8870979612798865,313.36613664530694,0.0,0.0,120.07780027798943,58.72597339231609,2663.8303932716794,9.55737324771072,0.009849,0.005691,0.005691,9.913855466161154,"POLYGON ((103.75262312133937 18.95702406547023, 103.72925252274159 19.049132415016395, 103.63323985387775 19.077740108138528, 103.5606212359928 19.014209308034875, 103.58405660628851 18.922072436500667, 103.68004591081727 18.893494834370518, 103.75262312133937 18.95702406547023))",1379586.159812791,0.24203265961627912,12341256.693644663,2.1651327532709934,7154913.219428037,1.2552479332329889,0.0,0.0,33568776.370023414,5.88925901228481,0.0,0.0
592,85416183fffffff,260,901,500,610,224,19,11.131949,0.0,0.0,,497,81.0,443.0,94,Other,0.0,0.5253033422730404,NH3,2.261485765062157,362.1682962593118,0.0,0.0,119.72645107626711,57.25104995457439,2634.0989320024805,10.44864624515918,0.009849,0.005691,0.005691,10.979640587432222,"POLYGON ((107.06331795576683 16.139088483089214, 107.04153881834773 16.231786046857266, 106.94837042297885 16.261388425227523, 106.87699368215156 16.198247428030438, 106.89884200228978 16.105508953589567, 106.99199794643775 16.075952342624635, 107.06331795576683 16.139088483089214))",1344937.3690997162,0.23595392440345897,12305146.016421031,2.158797546740532,7075056.023637641,1.2412378988837967,0.0,0.0,38796618.79101543,6.806424349300952,0.0,0.0
593,85416183fffffff,260,901,500,610,224,19,11.131949,0.0,0.0,,497,81.0,443.0,92,Laos,0.0,0.5253033422730404,NH3,2.261485765062157,322.1111999333547,0.0,0.0,117.35733067744478,70.31150662811896,2072.9841355455624,9.441932496888855,0.009849,0.005691,0.005691,9.972926839161897,"POLYGON ((107.06331795576683 16.139088483089214, 107.04153881834773 16.231786046857266, 106.94837042297885 16.261388425227523, 106.87699368215156 16.198247428030438, 106.89884200228978 16.105508953589567, 106.99199794643775 16.075952342624635, 107.06331795576683 16.139088483089214))",1651752.6371462434,0.28978116441162166,12061654.522470208,2.116079740784247,5567930.162724461,0.9768298531095546,0.0,0.0,34505575.33943616,6.05360970867301,0.0,0.0
594,8564904ffffffff,339,746,578,747,537,240,0.0,0.0,0.0,,498,256.0,2054.0,92,Laos,0.0,0.47235562217149624,NH3,1.8037655241972026,322.1111999333543,0.0,0.0,117.35733067744464,70.31150662812017,2072.984135545569,9.441932496888853,0.009849,0.005691,0.005691,9.91997911906035,"POLYGON ((100.50630337810271 20.738623528266622, 100.48155556640135 20.82988046958132, 100.38361594415672 20.85686582327954, 100.31045831709632 20.7925778541378, 100.33526456906385 20.701304776814165, 100.43317011502383 20.674335746339608, 100.50630337810271 20.738623528266622))",1651752.6371462718,0.2897811644116266,12061654.522470193,2.116079740784244,5567930.162724479,0.9768298531095577,0.0,0.0,34505575.339436114,6.053609708673003,0.0,0.0
595,8564904ffffffff,339,746,578,747,537,240,0.0,0.0,0.0,,498,256.0,2054.0,93,Other,0.0,0.47235562217149624,NH3,1.8037655241972026,338.0035544973028,0.0,0.0,128.06949573512722,76.71210199835349,917.3638542414576,9.415571235931868,0.009849,0.005691,0.005691,9.893617858103365,"POLYGON ((100.50630337810271 20.738623528266622, 100.48155556640135 20.82988046958132, 100.38361594415672 20.85686582327954, 100.31045831709632 20.7925778541378, 100.33526456906385 20.701304776814165, 100.43317011502383 20.674335746339608, 100.50630337810271 20.738623528266622))",1802114.9432479718,0.3161605163592933,13162620.549625045,2.309231675372815,2463992.7468040735,0.4322794292638725,0.0,0.0,36208014.86293239,6.352283309286385,0.0,0.0
596,85406407fffffff,631,707,87,0,0,0,40.136813,0.0,0.0,,499,4.0,131.0,94,Other,0.0,0.48600089374312344,NH3,1.9708572865103176,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.92325908310913 21.819555526915874, 102.89933671702511 21.910162527408637, 102.80201031063089 21.938396953526656, 102.72863288998128 21.876001309580353, 102.75261955983183 21.785368256054007, 102.84991944197706 21.757156843916103, 102.92325908310913 21.819555526915874))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,85416187fffffff,567,260,768,497,362,224,11.131949,0.0,0.0,,500,13.0,133.0,92,Laos,0.0,0.5206247405551221,NH3,2.2041944314229163,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.89884200228978 16.105508953589567, 106.87699368215156 16.198247428030438, 106.7837229337291 16.2277871635269, 106.71231354050454 16.16454307854457, 106.73423078886415 16.071764390977677, 106.82748856913344 16.042269956644404, 106.89884200228978 16.105508953589567))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,85649613fffffff,88,880,111,361,872,248,0.0,0.0,0.0,,501,402.0,2906.0,92,Laos,0.0,0.42672241993260446,NH3,1.4356144556074755,336.2456412904053,0.0,0.0,117.1701240498282,58.63363253761245,2511.2979974069935,9.862857039427782,0.009849,0.005691,0.005691,10.295270459360387,"POLYGON ((101.67775986078134 20.41046457826577, 101.65346994153452 20.501921694135703, 101.55605924608754 20.52953729441194, 101.4829688545152 20.465674873395383, 101.50731979397358 20.37419707820097, 101.60470020568916 20.34660232660339, 101.67775986078134 20.41046457826577))",1377416.8953838577,0.2416520869094487,12042413.954764778,2.112704202590312,6745218.946729661,1.1833717450402914,0.0,0.0,36019701.61392602,6.3192458971800045,0.0,0.0
599,85416a8ffffffff,731,933,368,907,421,662,11.131949,0.0,0.0,,502,0.0,0.0,92,Laos,0.0,0.42036486375419996,NH3,1.3577636587011626,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.32111710584742 17.969275032872012, 105.29846293667157 18.0616424787342, 105.20362326653672 18.090853402556398, 105.1314560286231 18.02765990343697, 105.15417742481296 17.935257883758982, 105.24899890983305 17.906083888014734, 105.32111710584742 17.969275032872012))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,85414e37fffffff,197,489,255,302,451,203,15.742953,0.0,0.0,,503,274.0,2634.0,92,Laos,0.0,0.42411280378208593,NH3,1.4036586708316277,319.8995956925656,0.0,0.0,121.53695682013533,60.29034329701117,2171.544900226502,9.480897646862708,0.009849,0.005691,0.005691,9.910701450644794,"POLYGON ((104.26695343767744 20.07562392120699, 104.24370608889856 20.167145892926964, 104.14761346870844 20.196043824684583, 104.07479015008069 20.133389728665705, 104.09810373505236 20.0418367670305, 104.1941744884331 20.012968839282543, 104.26695343767744 20.07562392120699))",1416336.2202149804,0.2484800386342071,12491224.67607892,2.1914429256278805,5832659.373680899,1.0232735743299823,0.0,0.0,34268661.26514332,6.012045835990056,0.0,0.0
601,85416c33fffffff,928,432,243,782,644,875,0.0,0.0,0.0,,504,1002.0,2548.0,92,Laos,0.0,0.4418266467067942,NH3,1.6205717030193958,342.57447105732234,0.0,0.0,132.84508117850123,88.0287766965325,1129.5588596885923,9.734404883825068,0.009849,0.005691,0.005691,10.181922530531862,"POLYGON ((105.39455342321806 16.2320407410953, 105.37205562442864 16.324995173069276, 105.27778637719614 16.354020398379486, 105.20603275393484 16.290051024496915, 105.22859716083809 16.197062587578436, 105.32284865908636 16.168077480682623, 105.39455342321806 16.2320407410953))",2067965.4159921855,0.3628009501740676,13653441.714591995,2.395340651682806,3033937.760347383,0.5322697825170848,0.0,0.0,36697665.970266335,6.438187012327427,0.0,0.0
602,8564b277fffffff,246,237,398,52,906,608,0.0,0.0,0.0,,505,281.0,2880.0,92,Laos,0.0,0.34485810154879454,NH3,0.8144445916565218,330.53473900323075,0.0,0.0,126.15776496229745,83.63882555055295,1790.0069906394856,9.680647194692364,0.009849,0.005691,0.005691,10.03119629624116,"POLYGON ((101.82201513945968 18.83952646876521, 101.79790294777362 18.93178383148769, 101.70104544174458 18.959490296759377, 101.62832974387304 18.894915786449246, 101.6525026557894 18.80263792409995, 101.7493306439557 18.774955015824283, 101.82201513945968 18.83952646876521))",1964837.0131168726,0.3447082479152408,12966138.26778767,2.274761099611872,4807867.91551892,0.8434855992138456,0.0,0.0,35407931.612861075,6.211917826817732,0.0,0.0
