,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
465,85659263fffffff,639,483,562,544,301,894,0.0,0.0,0.0,,396,622.0,1741.0,92,Laos,0.0,0.4928395980688494,NH3,2.054599933311124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.35523047741351 15.847329267707853, 106.33316600732608 15.94023722361035, 106.23961119166093 15.969544128130915, 106.1681355801033 15.905899043784547, 106.1902680463586 15.812953280696368, 106.28380819810181 15.78369036270488, 106.35523047741351 15.847329267707853))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,856592c7fffffff,77,778,687,70,605,202,0.0,0.0,0.0,,397,617.0,2954.0,92,Laos,0.0,0.5313235561166427,NH3,2.335205671283809,370.4866842702639,0.0,0.0,59.55346452921653,504.71085803013455,908.0963858469602,10.55088614162214,363.55102845704516,0.0,0.0,58.43860035191706,506.92265641272206,858.36341784022,10.381010366080758,0.009849,0.005691,0.005691,11.087900697738784,12.721907037364568,"POLYGON ((106.81600438888059 15.358199840820467, 106.79417221011195 15.451145068391007, 106.70106750497202 15.480517425318721, 106.62980821202288 15.416898158319686, 106.65170887029255 15.323913495755876, 106.74480040895112 15.294587489872024, 106.81600438888059 15.358199840820467))",11908589.002188096,2.0892261407347537,11856629.600569842,2.080110456240323,6006154.060872821,1.0537112387496177,6120736.647818526,1.0738134469857064,2305520.5695117465,0.4044772928967976,2439100.797116172,0.42791242054669687,0.0,0.0,0.0,0.0,38944741.45807272,6.832410782118021,39687710.94886016,6.962756306817572,0.0,0.0,0.0,0.0
467,8564b267fffffff,237,505,107,52,589,834,11.131949,0.0,0.0,,398,487.0,3645.0,92,Laos,0.0,0.35081209914715167,NH3,0.8873536536927932,370.4866842702638,0.0,0.0,59.55346452921652,504.71085803013455,908.0963858469597,10.550886141622138,363.5510284570447,0.0,0.0,58.43860035191699,506.9226564127216,858.3634178402298,10.38101036608075,0.009849,0.005691,0.005691,10.907389240769291,11.274055019773543,"POLYGON ((101.70104544174458 18.959490296759377, 101.67687847748913 19.051693519037652, 101.57993521565513 19.079342352704895, 101.50718894184024 19.01476495388974, 101.53141640644635 18.92254166598192, 101.62832974387304 18.894915786449246, 101.70104544174458 18.959490296759377))",11908589.002188083,2.0892261407347514,11856629.600569842,2.080110456240323,6006154.060872814,1.0537112387496164,6120736.647818525,1.0738134469857061,2305520.5695117726,0.40447729289680223,2439100.7971161706,0.4279124205466966,0.0,0.0,0.0,0.0,38944741.45807267,6.8324107821180124,39687710.94886016,6.962756306817572,0.0,0.0,0.0,0.0
468,85406427fffffff,152,871,633,817,931,234,0.0,0.0,0.0,,399,53.0,583.0,92,Laos,0.0,0.4879196743052301,NH3,1.9943535155103465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.46039807595707 21.869686809357184, 102.43629074455367 21.960273700561846, 102.33873801410775 21.98825769211428, 102.26532075461786 21.925633286487475, 102.28949142503892 21.83502213851545, 102.38701611401227 21.80705959653985, 102.46039807595707 21.869686809357184))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,85414c2ffffffff,912,884,300,299,429,97,0.0,0.0,0.0,,400,55.0,499.0,92,Laos,0.0,0.3769182772709542,NH3,1.0163885672837931,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.85113739276201 19.267905694479676, 103.82778281029009 19.359861260765616, 103.73172381808044 19.38852889443472, 103.65904259005289 19.32521097947163, 103.68246226645618 19.23322636560558, 103.77849816469589 19.204588661688394, 103.85113739276201 19.267905694479676))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,8564943bfffffff,888,57,18,117,0,0,0.0,0.0,0.0,,401,7.0,18.0,91,Other,0.0,0.3993507262435918,NH3,1.2910828019981002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.92391469526594 19.520316973306638, 100.89941612004813 19.612246905660193, 100.80200628649584 19.639505462321374, 100.72912762595043 19.57481463575099, 100.75368515783377 19.482867520679072, 100.85106249747191 19.455628357653005, 100.92391469526594 19.520316973306638))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,8564943bfffffff,888,57,18,117,0,0,0.0,0.0,0.0,,401,7.0,18.0,92,Laos,0.0,0.3993507262435918,NH3,1.2910828019981002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.92391469526594 19.520316973306638, 100.89941612004813 19.612246905660193, 100.80200628649584 19.639505462321374, 100.72912762595043 19.57481463575099, 100.75368515783377 19.482867520679072, 100.85106249747191 19.455628357653005, 100.92391469526594 19.520316973306638))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,856593d3fffffff,673,310,241,76,477,103,0.0,0.0,0.0,,402,709.0,2834.0,92,Laos,0.0,0.5149943157388406,NH3,2.1352476464369614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.94407574039313 15.02790290394693, 105.92189405342448 15.121082291616883, 105.82832039181027 15.150107825352526, 105.75694437058608 15.08590991031324, 105.77919305745387 14.99269496812029, 105.87275083768918 14.963713447754266, 105.94407574039313 15.02790290394693))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,8541484ffffffff,721,265,595,4,44,564,24.891795,0.0,0.0,,403,0.0,0.0,92,Laos,0.0,0.42603237805997013,NH3,1.4271646191961536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.73917034316212 20.402621500426402, 103.71568388248606 20.494010052767603, 103.61921041752625 20.522663101326334, 103.54624713344003 20.459899766276216, 103.56979895192777 20.36848225524764, 103.66624878607146 20.33985698466767, 103.73917034316212 20.402621500426402))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,85416537fffffff,30,293,264,734,522,616,15.742953,0.0,0.0,,404,311.0,3148.0,92,Laos,0.0,0.5382993688623254,NH3,2.420627265066233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.19365847034159 15.582477003749824, 107.17197479394791 15.67529370960889, 107.07906183266078 15.704833337458789, 107.00784460893861 15.641509037618212, 107.02959740934317 15.548651191717251, 107.12249837419759 15.519158741538439, 107.19365847034159 15.582477003749824))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,856590abfffffff,379,133,545,601,490,413,0.0,0.0,0.0,,405,811.0,2809.0,92,Laos,0.0,0.5388316033294506,NH3,2.427144687208321,315.3170018732432,30.26438801850926,0.0,79.03878734006636,341.1032995741146,739.0223880667177,10.19047424865312,313.1644695033666,29.458404858428217,0.0,76.93387342109467,347.8330138884315,696.0283086269595,10.085873385670155,0.009849,0.005691,0.005691,10.73499685198257,12.518709072878476,"POLYGON ((105.97871686098192 14.153070908866251, 105.95661092532048 14.24641736967138, 105.86331704060036 14.27529197703707, 105.79214484742448 14.210774481458428, 105.81431746941891 14.117392958744071, 105.90759566949603 14.088563945506865, 105.97871686098192 14.153070908866251))",8171267.058967772,1.433555624380311,8013173.115330554,1.405819844794834,7907045.916297773,1.3872010379469777,8123383.015511082,1.425154915001944,1869496.7063480257,0.3279818783066712,1984976.6213297192,0.34824151251398583,5987933.495034847,1.0505146482517276,6151763.600021082,1.079256771933523,33547173.14492242,5.885468972793407,33777759.25268495,5.92592267590964,0.0,0.0,0.0,0.0
476,85416cbbfffffff,670,198,314,575,432,389,0.0,0.0,0.0,,406,912.0,2337.0,92,Laos,0.0,0.4690047175266589,NH3,1.762732367802332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.62759432647599 15.987953973857497, 105.6052115198022 16.080943643848155, 105.51115627889344 16.110017715987166, 105.43950090166562 16.046060751283726, 105.46195060180702 15.953036241624162, 105.55598886032952 15.92400348806192, 105.62759432647599 15.987953973857497))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,85659393fffffff,819,675,792,548,841,772,11.131949,0.0,0.0,,407,835.0,3280.0,91,Other,0.0,0.5177721992142925,NH3,2.1692639313439512,356.1243376056996,237.29794567013164,0.0,44.117332763285106,603.2953066607898,2360.723143193325,19.56109144356485,350.6960406419414,237.28230493972467,0.0,44.1144249112762,589.9079233490606,2235.22350482161,19.334690750656204,0.009849,0.005691,0.005691,20.084554642779143,21.509645682000155,"POLYGON ((105.6810441731959 14.6774838770511, 105.65877645357786 14.770782370603529, 105.56514359222324 14.79966028751013, 105.49379519661592 14.735195962617988, 105.51612934471112 14.641863279796267, 105.60974553331343 14.613029062629082, 105.6810441731959 14.6774838770511))",13858072.66538647,2.4312408184888543,14172568.069482861,2.486415450786467,4533955.822493255,0.7954308460514483,4534254.683298382,0.795483277771646,6003696.873276618,1.0532801532064242,6340782.531540465,1.1124179879895553,48231758.24882257,8.461711973477644,48234937.499496214,8.462269736753722,37567674.31283414,6.590820054883183,38149170.73359364,6.692836970805902,0.0,0.0,0.0,0.0
478,85659393fffffff,819,675,792,548,841,772,11.131949,0.0,0.0,,407,835.0,3280.0,92,Laos,0.0,0.5177721992142925,NH3,2.1692639313439512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.6810441731959 14.6774838770511, 105.65877645357786 14.770782370603529, 105.56514359222324 14.79966028751013, 105.49379519661592 14.735195962617988, 105.51612934471112 14.641863279796267, 105.60974553331343 14.613029062629082, 105.6810441731959 14.6774838770511))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,85414e6ffffffff,335,533,679,923,929,761,0.0,0.0,0.0,,408,13.0,163.0,94,Other,0.0,0.44624850486250506,NH3,1.6747191099110732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.46543128822051 20.6906726389467, 104.44221837009094 20.781850896351617, 104.34603967642589 20.810867948816213, 104.27309529460956 20.748677047652265, 104.29637509143011 20.65746687032139, 104.39253247667686 20.628479462174703, 104.46543128822051 20.6906726389467))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,85414e6ffffffff,335,533,679,923,929,761,0.0,0.0,0.0,,408,13.0,163.0,92,Laos,0.0,0.44624850486250506,NH3,1.6747191099110732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.46543128822051 20.6906726389467, 104.44221837009094 20.781850896351617, 104.34603967642589 20.810867948816213, 104.27309529460956 20.748677047652265, 104.29637509143011 20.65746687032139, 104.39253247667686 20.628479462174703, 104.46543128822051 20.6906726389467))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,85414817fffffff,245,417,98,863,491,816,0.0,0.0,0.0,,409,189.0,2136.0,92,Laos,0.0,0.3874413140189013,NH3,1.145247325855973,320.5235138309061,57.64176321578808,0.0,86.02592095632409,269.2987578407057,1681.0587217890215,11.53938742546858,317.33016070405563,57.31673368683537,0.0,85.54083925503258,266.6234947546611,1616.3177383955726,11.411922049565586,0.009849,0.005691,0.005691,11.932519739487482,12.56286037542156,"POLYGON ((103.54169835190851 19.78449080699349, 103.51818026782841 19.87621471006421, 103.42180214245167 19.904756176297195, 103.34896636465061 19.84154559687706, 103.3725491531202 19.749793720213628, 103.46890310498723 19.721280343163226, 103.54169835190851 19.78449080699349))",6263499.129885464,1.098859496471134,6326346.209536391,1.1098852999186652,8791645.521421682,1.542393951126611,8841500.846712194,1.551140499423192,4341347.40051487,0.7616398948271702,4515238.395636239,0.7921470869537262,11650623.688512439,2.043969068160077,11716691.597234745,2.0555599293394287,33993415.224042736,5.9637570568496026,34335497.35880477,6.023771466456977,0.0,0.0,0.0,0.0
482,85414b43fffffff,381,17,415,295,0,0,11.131949,0.0,0.0,,410,106.0,1347.0,94,Other,0.0,0.44568356789775143,NH3,1.6678012327152256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.01707847398073 21.12110634647957, 102.99324834312468 21.212129921535645, 102.89619098637394 21.240424284513743, 102.82298995088267 21.177670680546374, 102.84688428452334 21.086620837538817, 102.9439155450863 21.058350811430984, 103.01707847398073 21.12110634647957))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,85414b43fffffff,381,17,415,295,0,0,11.131949,0.0,0.0,,410,106.0,1347.0,92,Laos,0.0,0.44568356789775143,NH3,1.6678012327152256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.01707847398073 21.12110634647957, 102.99324834312468 21.212129921535645, 102.89619098637394 21.240424284513743, 102.82298995088267 21.177670680546374, 102.84688428452334 21.086620837538817, 102.9439155450863 21.058350811430984, 103.01707847398073 21.12110634647957))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,85416c83fffffff,835,198,575,910,230,328,11.131949,0.0,0.0,,411,231.0,454.0,92,Laos,0.0,0.47880640235055205,NH3,1.8827578859655216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.9092356540208 15.900578994034714, 105.88697772536975 15.99354818793378, 105.79312267724882 16.022708586196003, 105.72154171133549 15.958857329238006, 105.74386695540949 15.865852164541447, 105.83770592283022 15.836734180012833, 105.9092356540208 15.900578994034714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,85416563fffffff,78,553,0,0,0,0,11.131949,0.0,0.0,,412,1.0,1.0,94,Other,0.0,0.5401769808124228,NH3,2.4436193680841223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.5062772483924 16.083385376690813, 107.48469601624717 16.176009016152374, 107.39185393324682 16.20575108503557, 107.32060419531719 16.1428222034394, 107.34225521110035 16.05015585982695, 107.43508624426158 16.02046105887078, 107.5062772483924 16.083385376690813))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,85659033fffffff,405,601,490,181,893,546,0.0,11.131949,0.0,,413,1049.0,3565.0,92,Laos,0.0,0.5328930680165029,NH3,2.354424966989462,318.67694201595674,44.633951215203545,0.0,74.36351902242585,376.1673502293987,1328.9604816208323,11.104799678800962,316.0747362847199,34.12139585876217,0.0,56.84881129570442,513.0481135658536,1371.9352561064131,10.944213060213196,0.009849,0.005691,0.005691,11.643383746817465,13.304329027202659,"POLYGON ((105.86331704060036 14.27529197703707, 105.84115399068214 14.368637124097177, 105.74775212142085 14.397499488198688, 105.67652943270078 14.332971662506907, 105.69875903677381 14.239591851062068, 105.79214484742448 14.210774481458428, 105.86331704060036 14.27529197703707))",12052487.78194152,2.1144715406914947,8836895.161925597,1.5503324845483504,5842760.038113865,1.0250456207217307,7642872.160997683,1.3408547650873128,3684948.4580207057,0.6464821856176677,3569520.395166007,0.6262316482747381,6935767.572682035,1.216801328540708,9072627.414203066,1.5916890200356257,33858930.17076511,5.940163187853528,34137686.71796522,5.989067845257057,0.0,0.0,0.0,0.0
487,85406543fffffff,812,931,656,234,366,144,0.0,0.0,0.0,,414,75.0,1218.0,92,Laos,0.0,0.4918715370630813,NH3,2.0427456423480366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.16770476340785 21.953525916507875, 102.14347767103024 22.044063785232467, 102.04577111147873 22.071885330103992, 101.9723207525998 22.009148568890186, 101.9966105809006 21.918587565090395, 102.09428813194516 21.890786400672617, 102.16770476340785 21.953525916507875))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,85414b4ffffffff,17,830,50,410,603,0,0.0,0.0,0.0,,415,118.0,1397.0,92,Laos,0.0,0.46523802265507513,NH3,1.716607695172334,350.68754757745245,37.461894092702174,0.0,59.95439027418405,493.695192528358,719.7405356013687,11.388288822568656,345.46909525357205,31.294938441323215,0.0,50.08473272266196,574.785861246642,644.6794622455611,11.185655356331601,0.009849,0.005691,0.005691,11.859217845223732,12.907954051503935,"POLYGON ((102.89619098637394 21.240424284513743, 102.87230386991801 21.331382390319714, 102.77515162184346 21.359612767024206, 102.7019130952387 21.29686121513784, 102.72586421280529 21.205877289763954, 102.82298995088267 21.177670680546374, 102.89619098637394 21.240424284513743))",13502826.317319022,2.368916897775267,11597850.413278135,2.0347105988207255,5147567.173382479,0.9030819602425402,6161942.661938372,1.0810425722698898,1731576.3114517815,0.30378531779855816,1933186.5443609126,0.3391555340984057,6361240.909629192,1.1160071771279285,7614781.978290329,1.3359266628579525,37007747.31268384,6.49258724783927,37566764.50877689,6.590660440136296,0.0,0.0,0.0,0.0
489,85414e0ffffffff,813,494,252,95,593,891,11.131949,0.0,0.0,,416,40.0,529.0,94,Other,0.0,0.43826236163770976,NH3,1.5769256186997533,350.86481402633245,0.0,0.0,60.262206544995685,510.34755918158567,637.0491684924409,10.09013469306305,346.30771417516996,0.0,0.0,59.479509387861214,504.5229431610981,559.0620880018433,9.924737409265626,0.009849,0.005691,0.005691,10.53408805470076,11.50735402796538,"POLYGON ((104.65402482930986 20.29638763261293, 104.63091978898994 20.3877608663717, 104.53497089793412 20.416852987890163, 104.46214776973814 20.354540943505267, 104.48531986548993 20.263135116831496, 104.58124811783289 20.23407387616566, 104.65402482930986 20.29638763261293))",11852215.118568605,2.0793359857137905,11989046.56101073,2.1033415019317068,6113135.74755913,1.072479955712128,6193579.147648239,1.0865928329207437,1501612.3901990002,0.2634407702103509,1711081.7297471007,0.30018977714861417,0.0,0.0,0.0,0.0,37097582.836522385,6.508347866056559,37585753.85409692,6.59399190422753,0.0,0.0,0.0,0.0
490,85414e0ffffffff,813,494,252,95,593,891,11.131949,0.0,0.0,,416,40.0,529.0,92,Laos,0.0,0.43826236163770976,NH3,1.5769256186997533,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.65402482930986 20.29638763261293, 104.63091978898994 20.3877608663717, 104.53497089793412 20.416852987890163, 104.46214776973814 20.354540943505267, 104.48531986548993 20.263135116831496, 104.58124811783289 20.23407387616566, 104.65402482930986 20.29638763261293))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,8541488ffffffff,821,245,409,863,865,257,0.0,0.0,0.0,,417,9.0,93.0,92,Laos,0.0,0.3852737102421541,NH3,1.1187041579056674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.66143937954831 19.66411968628289, 103.63797841752144 19.75589611466725, 103.54169835190851 19.78449080699349, 103.46890310498723 19.721280343163226, 103.49242895755587 19.62947549691881, 103.58868525569059 19.600909479246052, 103.66143937954831 19.66411968628289))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,8541492ffffffff,228,290,347,36,629,378,0.0,0.0,0.0,,418,121.0,1852.0,92,Laos,0.0,0.3911180758792407,NH3,1.1902707330945066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.82315532239066 19.860682426654677, 101.79896366465924 19.952434138933477, 101.70178557979534 19.98013519918366, 101.62882896338967 19.916062373931943, 101.65308174612548 19.82428963848454, 101.75023011985017 19.796610695177705, 101.82315532239066 19.860682426654677))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,85414c8ffffffff,129,236,456,334,454,886,31.485907,0.0,11.131949,,419,0.0,0.0,92,Laos,0.11303062772433467,0.38399802451277276,NH3,1.1030828801933745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.49522001253926 18.818778385095847, 104.47216091858022 18.910884174475537, 104.37658564426496 18.939817169170958, 104.3040904988047 18.87661153170422, 104.32721571420845 18.784474227735284, 104.42277003719649 18.75557402472531, 104.49522001253926 18.818778385095847))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,8564944ffffffff,270,883,627,547,806,148,0.0,0.0,0.0,36.0,420,48.0,1346.0,92,Laos,0.0,0.40018021886515437,NH3,1.3012402681382993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.36135469334623 19.907033004888458, 101.33698648784674 19.99876370583413, 101.23961365498114 20.0262314416708, 101.16664032021251 19.961947987682283, 101.19106863437075 19.87019811776651, 101.2884102766845 19.84275081389954, 101.36135469334623 19.907033004888458))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,85416a17fffffff,502,907,311,662,868,108,0.0,0.0,0.0,,421,420.0,2278.0,92,Laos,0.0,0.4164704453272203,NH3,1.3100749604782724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.20362326653672 18.090853402556398, 105.18091108830683 18.18318764241915, 105.08596451673827 18.212362572310266, 105.013748779147 18.14916687633218, 105.03652803406561 18.056798496625944, 105.1314560286231 18.02765990343697, 105.20362326653672 18.090853402556398))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,85416ccbfffffff,316,285,89,765,905,607,0.0,0.0,0.0,,422,0.0,0.0,92,Laos,0.0,0.47932942155925273,NH3,1.8891624636132924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.22260389715548 16.404450470083077, 106.20044344777621 16.497224165548378, 106.10663635474207 16.526576246440793, 106.0350049200147 16.46311200362304, 106.05723340034831 16.37030074095526, 106.15102535574547 16.340991241618784, 106.22260389715548 16.404450470083077))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
