,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
662,85416a33fffffff,370,311,681,868,789,60,0.0,0.0,0.0,,556,236.0,1035.0,92,Laos,0.0,0.39328664267271596,NH3,1.0416646184363505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.91871487203619 18.17826882908305, 104.89587781203196 18.270602173592778, 104.80073859484524 18.29966624847289, 104.72845602160317 18.23636167696964, 104.75135969542245 18.143995330775198, 104.84647940919257 18.114966507776884, 104.91871487203619 18.17826882908305))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,8541491bfffffff,823,582,885,828,188,211,0.0,0.0,0.0,,557,112.0,2040.0,92,Laos,0.0,0.36940826440967245,NH3,0.9251650128269326,383.3045684253057,163.39966032412872,0.0,53.597321579606316,733.75700939038,871.5694785246823,14.569571743224095,376.09599443296713,163.18003378489195,0.0,53.525281073356,719.7866688046237,782.2440828290105,14.359464292401737,0.009849,0.005691,0.005691,14.944671007633769,15.29032030522867,"POLYGON ((102.57461029613553 19.7290908390649, 102.55071618740153 19.820891507229653, 102.45389846320872 19.8489645267357, 102.38100222396318 19.785211916885405, 102.40495903024686 19.693387226208724, 102.5017494736258 19.66533911280359, 102.57461029613553 19.7290908390649))",16909174.40681435,2.966521825756904,17237364.59944387,3.0240990525340123,5501177.001881261,0.9651187722598704,5508581.121359774,0.966417740589434,2101067.899513913,0.3686084034234935,2340991.378166264,0.4107002417835551,33169181.92676395,5.819154723993676,33213824.84334462,5.826986814621863,40288598.07871305,7.068175101528605,41060803.432125166,7.203649724934239,0.0,0.0,0.0,0.0
664,85649623fffffff,839,24,561,187,155,623,24.891795,0.0,0.0,,558,438.0,2820.0,92,Laos,0.0,0.43860819915827065,NH3,1.3879219183127895,383.3045684253048,163.39966032412852,0.0,53.59732157960625,733.7570093903788,871.5694785247119,14.569571743224083,376.0959944329678,163.18003378489234,0.0,53.525281073356076,719.7866688046257,782.2440828289177,14.35946429240173,0.009849,0.005691,0.005691,15.013870942382354,15.75307721071452,"POLYGON ((101.09283191537118 20.575481315123405, 101.06831106545168 20.66684412528859, 100.97062622263766 20.69414937659954, 100.89749451644676 20.630073166472112, 100.9220751209015 20.538691952804413, 101.01972778110861 20.511405295194713, 101.09283191537118 20.575481315123405))",16909174.4068144,2.9665218257569124,17237364.599443845,3.024099052534008,5501177.001881269,0.9651187722598717,5508581.121359767,0.9664177405894329,2101067.8995136637,0.36860840342344975,2340991.3781663436,0.41070024178356906,33169181.92676403,5.819154723993689,33213824.84334458,5.826986814621856,40288598.07871312,7.068175101528618,41060803.43212507,7.203649724934222,0.0,0.0,0.0,0.0
665,85416b6ffffffff,762,709,39,137,615,702,0.0,0.0,0.0,,559,871.0,4072.0,92,Laos,0.0,0.3347045126716951,NH3,0.6926745394752934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.77346210849886 18.524527837779694, 103.7501325252847 18.616827896636387, 103.65426475201326 18.645421930405416, 103.58174988125964 18.581685007146373, 103.60514409597941 18.489356527151195, 103.70098863750367 18.46079333903107, 103.77346210849886 18.524527837779694))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,85414d23fffffff,141,705,439,231,840,394,0.0,0.0,0.0,,560,0.0,0.0,92,Laos,0.0,0.3279549089082456,NH3,0.6203544112828153,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.78892108771818 18.900885401544908, 102.76517411324298 18.993080062187442, 102.66871274088302 19.021241933156272, 102.59602488523969 18.957182212015592, 102.61983466961009 18.864963023093157, 102.71626959318219 18.836828029168085, 102.78892108771818 18.900885401544908))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,85649627fffffff,495,839,37,558,671,155,0.0,0.0,0.0,,561,319.0,2389.0,92,Laos,0.0,0.44047929229034016,NH3,1.4079701611302575,429.9534722690863,377.1787764783654,0.0,52.823097845129055,730.669026492783,3091.8514687625398,22.52625000704118,421.78254497899974,377.2773963111896,0.0,52.836909346209204,716.828900444013,3004.6939709023304,22.309817893637252,0.009849,0.005691,0.005691,22.97242029933152,23.72347905476751,"POLYGON ((100.9220751209015 20.538691952804413, 100.89749451644676 20.630073166472112, 100.79976046355644 20.657290319064195, 100.72663983693658 20.59310815667455, 100.75127978513856 20.501709241010005, 100.84898112113699 20.47451013198257, 100.9220751209015 20.538691952804413))",16839690.734454066,2.954331707798959,17164821.936952718,3.0113722696408276,5430428.102703406,0.952706684684808,5429008.595685788,0.9524576483659278,8070455.486597577,1.41586938361361,8304556.101707078,1.456939666966154,76688197.1087095,13.454069668194649,76668150.91126329,13.450552791449699,45182686.55558455,7.926787115014833,46057982.2524106,8.080347763580807,0.0,0.0,0.0,0.0
668,85659267fffffff,512,639,328,396,910,301,11.131949,0.0,0.0,,562,167.0,362.0,92,Laos,0.0,0.4823966474617562,NH3,1.7177523901640648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.1902680463586 15.812953280696368, 106.1681355801033 15.905899043784547, 106.0744846048094 15.935143122425584, 106.00298134923139 15.871397890489181, 106.02518153996803 15.778415030706391, 106.11881733288628 15.749214452674158, 106.1902680463586 15.812953280696368))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,8564b35bfffffff,465,791,897,486,0,0,11.131949,0.0,0.0,,563,82.0,725.0,91,Other,0.0,0.36150362612691206,NH3,0.8404690108156609,391.24525745848285,39.61959825703844,0.0,88.0984912232929,455.64393148276855,809.9567289113559,10.542651931140776,387.00014045832756,35.91861099053874,0.0,79.86894300576851,521.1538682866047,762.2665170267629,10.444193858558124,0.009849,0.005691,0.005691,10.90984655726769,11.290353869373787,"POLYGON ((101.31332823599514 18.72832029411104, 101.2890350523318 18.82063698695627, 101.19201506887217 18.848101570402232, 101.1193194739218 18.78322752425125, 101.1436722021029 18.690892503154746, 101.2406610818438 18.66344979999078, 101.31332823599514 18.72832029411104))",12242907.563541066,2.147878519919485,10703953.044370709,1.8778864990124051,8208704.066882737,1.4401235205057434,9054513.756850975,1.5885111854124516,2047409.1718368328,0.3591945915503215,2175502.6601881376,0.3816671333663399,7301082.827770242,1.2808917241702178,8053372.90336239,1.412872439186384,41456684.85206379,7.273102605625226,41911435.275221646,7.352883381617833,0.0,0.0,0.0,0.0
670,8564b35bfffffff,465,791,897,486,0,0,11.131949,0.0,0.0,,563,82.0,725.0,92,Laos,0.0,0.36150362612691206,NH3,0.8404690108156609,391.24525745848285,39.61959825703844,0.0,88.0984912232929,455.64393148276855,809.9567289113559,10.542651931140776,387.00014045832756,35.91861099053874,0.0,79.86894300576851,521.1538682866047,762.2665170267629,10.444193858558124,0.009849,0.005691,0.005691,10.90984655726769,11.290353869373787,"POLYGON ((101.31332823599514 18.72832029411104, 101.2890350523318 18.82063698695627, 101.19201506887217 18.848101570402232, 101.1193194739218 18.78322752425125, 101.1436722021029 18.690892503154746, 101.2406610818438 18.66344979999078, 101.31332823599514 18.72832029411104))",12242907.563541066,2.147878519919485,10703953.044370709,1.8778864990124051,8208704.066882737,1.4401235205057434,9054513.756850975,1.5885111854124516,2047409.1718368328,0.3591945915503215,2175502.6601881376,0.3816671333663399,7301082.827770242,1.2808917241702178,8053372.90336239,1.412872439186384,41456684.85206379,7.273102605625226,41911435.275221646,7.352883381617833,0.0,0.0,0.0,0.0
671,8541484bfffffff,44,450,403,713,721,484,15.742953,0.0,0.0,,564,15.0,890.0,92,Laos,0.0,0.4276679049478584,NH3,1.2706997068335069,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.90845443310853 20.436564640388077, 103.885033676344 20.52792354756291, 103.78863681394085 20.55666041695459, 103.71568388248606 20.494010052767603, 103.73917034316212 20.402621500426402, 103.83554411979614 20.373912904474626, 103.90845443310853 20.436564640388077))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,85649457fffffff,600,170,711,270,525,883,0.0,0.0,0.0,,565,265.0,1467.0,92,Laos,0.0,0.3925696144278659,NH3,1.0339818600993367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.43436144140978 19.6315531520688, 101.41004216252792 19.72342724408093, 101.31278412908648 19.750938159669367, 101.2398763788839 19.68655385942097, 101.26425582415 19.594660439799622, 101.36148295463008 19.56717059134439, 101.43436144140978 19.6315531520688))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,85416803fffffff,254,509,71,261,0,0,0.0,0.0,0.0,,566,641.0,1122.0,91,Other,0.0,0.3975567991279554,NH3,1.0874181579133146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.90750095100337 17.154772119032632, 104.88473427101428 17.247494401490346, 104.78990125209314 17.27644982269984, 104.71785440331084 17.212645987832815, 104.7406872411047 17.11989123085119, 104.83550084967412 17.09097273335577, 104.90750095100337 17.154772119032632))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,85416803fffffff,254,509,71,261,0,0,0.0,0.0,0.0,,566,641.0,1122.0,92,Laos,0.0,0.3975567991279554,NH3,1.0874181579133146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.90750095100337 17.154772119032632, 104.88473427101428 17.247494401490346, 104.78990125209314 17.27644982269984, 104.71785440331084 17.212645987832815, 104.7406872411047 17.11989123085119, 104.83550084967412 17.09097273335577, 104.90750095100337 17.154772119032632))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,8565924bfffffff,380,14,3,260,768,500,0.0,0.0,0.0,,567,328.0,2611.0,92,Laos,0.0,0.5119437220230716,NH3,1.8949905009277068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.849347461231 15.949479658582641, 106.82748856913344 16.042269956644404, 106.73423078886415 16.071764390977677, 106.66284507919748 16.00842306346487, 106.6847727581285 15.915592842785719, 106.77801742700674 15.88614382718657, 106.849347461231 15.949479658582641))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,85414dc7fffffff,47,137,238,120,31,99,0.0,0.0,0.0,,568,218.0,2155.0,92,Laos,0.0,0.3337296768558835,NH3,0.6822294446761159,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.53491254935973 18.76622568150284, 103.51146941376443 18.858436875604607, 103.41540623642013 18.886936477924323, 103.34281031876588 18.82319518063094, 103.3663177195251 18.73095644226466, 103.46235686190943 18.702486492405363, 103.53491254935973 18.76622568150284))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,856596a7fffffff,455,11,932,0,0,0,22.263898,11.131949,15.742953,,569,0.0,0.0,90,Other,0.13353191928595318,0.5614090330963821,NH3,2.285646979405931,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((106.91328073870234 14.206893714205497, 106.89156999891878 14.30005195668557, 106.79887000250963 14.32921887822729, 106.72789357739948 14.265178849362893, 106.74967244108898 14.171981549350738, 106.84235967159829 14.142863290190727, 106.91328073870234 14.206893714205497))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,8564b02ffffffff,855,877,227,729,192,844,11.131949,0.0,0.0,,570,100.0,1118.0,91,Other,0.0,0.3607841413685108,NH3,0.8327599316187633,397.58016422558944,119.66303041944343,0.0,54.599201170882154,753.1351463315169,933.2552594255855,13.596361518935865,391.5994741215795,119.24861300367016,0.0,54.41011303085085,737.2006108015761,828.4023836811009,13.385493096287549,0.009849,0.005691,0.005691,13.962836660304376,14.223944027906313,"POLYGON ((101.14477107497555 17.66214931829164, 101.12049887253164 17.75493247818265, 101.02374794635274 17.782319714195772, 100.95130074132648 17.716900991414043, 100.97563170419622 17.624100896807242, 101.07235121260388 17.59673640338322, 101.14477107497555 17.66214931829164))",17318261.425368935,3.0382914781349006,17692594.338223264,3.1039639189865373,5592117.527881101,0.9810732505054562,5611551.4721109895,0.9844827144054368,2225046.75259222,0.39035907940214387,2506676.25447573,0.4397677639431105,24239356.05042885,4.252518605338395,24323593.602895122,4.2672971233149335,41949380.089799635,7.359540366631515,42590050.61913371,7.471938705111177,0.0,0.0,0.0,0.0
679,8564b02ffffffff,855,877,227,729,192,844,11.131949,0.0,0.0,,570,100.0,1118.0,92,Laos,0.0,0.3607841413685108,NH3,0.8327599316187633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.14477107497555 17.66214931829164, 101.12049887253164 17.75493247818265, 101.02374794635274 17.782319714195772, 100.95130074132648 17.716900991414043, 100.97563170419622 17.624100896807242, 101.07235121260388 17.59673640338322, 101.14477107497555 17.66214931829164))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,85414c0ffffffff,466,916,468,655,0,0,15.742953,0.0,0.0,,571,0.0,0.0,94,Other,0.0,0.3886132998928699,NH3,0.9915910495616745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.30718645814224 19.215885867983726, 104.28402066440134 19.307827853264268, 104.18821918119401 19.336701854603138, 104.11560519032777 19.273602294832603, 104.13883692573269 19.181629419571372, 104.23461679535319 19.152786942433426, 104.30718645814224 19.215885867983726))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,856490d3fffffff,604,168,282,650,189,661,15.742953,0.0,0.0,,572,350.0,2485.0,92,Laos,0.0,0.4280909087112077,NH3,1.2752320745788523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.94722656350189 20.108332762786315, 100.92268966897409 20.199953042912508, 100.825101737501 20.227202409625967, 100.7520833500432 20.162812742189722, 100.77667948060272 20.071174870322107, 100.87423486694401 20.04394420013372, 100.94722656350189 20.108332762786315))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,8565923bfffffff,305,275,473,904,512,639,0.0,0.0,0.0,15.0,573,970.0,4364.0,92,Laos,0.0,0.48959842479502946,NH3,1.7949174324701669,399.20837077915337,32.62993105763388,0.0,53.89157305624231,764.2366688489641,2130.2193933603476,11.526869667861133,390.3828232630099,33.56171731451396,0.0,53.896439402308765,749.869418001013,2073.570167055624,11.339592583030777,0.009849,0.005691,0.005691,12.022159092656164,13.140201015500944,"POLYGON ((106.25656969795303 15.53399456754591, 106.23448509459728 15.627000517794126, 106.14095974793815 15.656219340945508, 106.06953402099701 15.592387965553696, 106.09168633245842 15.499344811427234, 106.18519673324654 15.470170189794409, 106.25656969795303 15.53399456754591))",17615876.09336125,3.0905045777826756,17953390.472083926,3.1497176266813907,5539323.605175008,0.971811158802633,5538823.455889901,0.9717234133140178,5569504.213613336,0.9771060023883046,5721661.159934618,1.0038002034973013,6822003.167662075,1.1968426609933465,6632601.393716767,1.1636142795994329,41819048.583565615,7.336675190099231,42764469.27925415,7.5025384700445885,0.0,0.0,0.0,0.0
683,85414983fffffff,620,147,269,242,128,323,0.0,0.0,0.0,,574,0.0,13.0,92,Laos,0.0,0.35464599872605534,NH3,0.7669914393748238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.59725509925804 19.2975459405113, 102.5734032209919 19.38956080598464, 102.4767312654484 19.417640343728195, 102.4039384145456 19.353679340561897, 102.42785286285138 19.26164054929981, 102.52449768689429 19.233586632112917, 102.59725509925804 19.2975459405113))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,85416c8ffffffff,198,406,411,230,389,935,0.0,0.0,0.0,,575,796.0,2649.0,92,Laos,0.0,0.46747737186299354,NH3,1.5578964991139506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.79312267724882 16.022708586196003, 105.77080705022087 16.115662699902845, 105.67684320398794 16.144801160793513, 105.6052115198022 16.080943643848155, 105.62759432647599 15.987953973857497, 105.72154171133549 15.958857329238006, 105.79312267724882 16.022708586196003))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,856593c7fffffff,599,76,775,477,649,934,0.0,0.0,0.0,,576,913.0,829.0,91,Other,0.0,0.48393680493207436,NH3,1.7342547493533826,388.3625427492806,53.82106557527816,0.0,55.296166296043666,738.2573740337133,1348.5787198722505,11.611950850634834,381.7290083017438,53.42804410684362,0.0,54.89237309269144,726.6203015851888,1267.688477008031,11.413286823998762,0.009849,0.005691,0.005691,12.10157865556691,13.153232573352145,"POLYGON ((105.66327857703068 15.114874944376787, 105.64097261884262 15.208081259607651, 105.54719936727363 15.237028580905372, 105.47574892297585 15.172726628590052, 105.49812146416608 15.079485888433881, 105.59187794044065 15.050581477119975, 105.66327857703068 15.114874944376787))",17069709.59526206,2.9946858939056247,17343086.827912986,3.042646811914559,5641682.853049359,0.9897689215876069,5683183.5764318835,0.9970497502512077,3404946.9009629632,0.5973591054320988,3622213.987281143,0.6354761381194988,10860179.85084607,1.9052947106747493,10940068.304630887,1.9193102288826116,40892024.42488597,7.174039372787012,41602629.71490254,7.298706967526762,0.0,0.0,0.0,0.0
686,856593c7fffffff,599,76,775,477,649,934,0.0,0.0,0.0,,576,913.0,829.0,92,Laos,0.0,0.48393680493207436,NH3,1.7342547493533826,413.69482392363665,41.347185657540884,0.0,69.65590781894628,602.9027742083167,818.3678643583397,11.179406690964296,406.7559023627553,35.163053799184574,0.0,59.237754519864026,691.4341848455363,743.8732917856993,11.000155144895128,0.009849,0.005691,0.005691,11.669034495896371,12.740100894248512,"POLYGON ((105.66327857703068 15.114874944376787, 105.64097261884262 15.208081259607651, 105.54719936727363 15.237028580905372, 105.47574892297585 15.172726628590052, 105.49812146416608 15.079485888433881, 105.59187794044065 15.050581477119975, 105.66327857703068 15.114874944376787))",16243119.981373547,2.8496701721707978,14163346.726567153,2.484797671327571,6088288.86598748,1.068120853682014,7159037.196153908,1.2559714379217382,1998005.9024854484,0.35052735131323653,2198094.543046757,0.3856306215871504,7147502.678564381,1.2539478383446283,8404535.11023623,1.4744798439010929,43572984.84697932,7.6443833064876,44316304.17503425,7.774790206146359,0.0,0.0,0.0,0.0
687,85414db7fffffff,660,23,374,780,586,717,0.0,0.0,0.0,40.0,577,0.0,0.0,92,Laos,0.0,0.31048762455267015,NH3,0.43319731465288236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.93106082915111 18.346867419069344, 102.9074115557064 18.439302438386502, 102.81118782556321 18.467511176268353, 102.73863936156825 18.403256630377587, 102.76235151377712 18.31079677164333, 102.85854934338504 18.282616244199083, 102.93106082915111 18.346867419069344))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,8564907bfffffff,511,339,498,537,0,0,0.0,0.0,0.0,0.0,578,106.0,1166.0,92,Laos,0.0,0.46926939690636593,NH3,1.5770975493389479,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.33526456906385 20.701304776814165, 100.31045831709632 20.7925778541378, 100.21247532336534 20.819473897408685, 100.13933329661394 20.755081040460542, 100.16419756522707 20.663792527934653, 100.26214595193761 20.63691224911105, 100.33526456906385 20.701304776814165))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,8564907bfffffff,511,339,498,537,0,0,0.0,0.0,0.0,0.0,578,106.0,1166.0,93,Other,0.0,0.46926939690636593,NH3,1.5770975493389479,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.33526456906385 20.701304776814165, 100.31045831709632 20.7925778541378, 100.21247532336534 20.819473897408685, 100.13933329661394 20.755081040460542, 100.16419756522707 20.663792527934653, 100.26214595193761 20.63691224911105, 100.33526456906385 20.701304776814165))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,85659153fffffff,392,453,856,289,632,0,0.0,11.131949,0.0,,579,91.0,371.0,91,Other,0.0,0.5123993447538304,NH3,1.8998723718420143,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.4182075050591 14.325902877166993, 105.39585482420958 14.419313090647602, 105.30216682282635 14.448044933686061, 105.23084903719374 14.383323148043829, 105.25326756794917 14.289880132134348, 105.34693810912016 14.261191655032217, 105.4182075050591 14.325902877166993))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,85659153fffffff,392,453,856,289,632,0,0.0,11.131949,0.0,,579,91.0,371.0,92,Laos,0.0,0.5123993447538304,NH3,1.8998723718420143,371.0,0.0,0.0,66.9142681026571,673.4527239938628,7007.589857036491,11.915699827315493,371.0,0.0,0.0,66.9142681026571,667.817887566469,6062.184451826216,11.519178951158878,0.009849,0.005691,0.005691,12.433790172069324,13.424742323000894,"POLYGON ((105.4182075050591 14.325902877166993, 105.39585482420958 14.419313090647602, 105.30216682282635 14.448044933686061, 105.23084903719374 14.383323148043829, 105.25326756794917 14.289880132134348, 105.34693810912016 14.261191655032217, 105.4182075050591 14.325902877166993))",15688327.69799032,2.752338192629881,15820700.852473592,2.7755615530655424,6877259.220359177,1.2065367053261715,6877259.220359177,1.2065367053261715,16282719.71914498,2.8566174945868386,18822030.648453023,3.3021106400794777,0.0,0.0,0.0,0.0,39742698.9610404,6.972403326498315,39742698.9610404,6.972403326498315,0.0,0.0,0.0,0.0
692,85414bdbfffffff,688,161,459,857,350,0,24.891795,0.0,0.0,,580,105.0,1042.0,94,Other,0.0,0.4328546179119473,NH3,1.3262738945349775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.37882182654442 20.7624009837134, 103.35516316623333 20.853613038340576, 103.25839467152079 20.882092169920345, 103.18530978856072 20.819333140298248, 103.20903324094706 20.728093472088734, 103.30577687602211 20.69964039291783, 103.37882182654442 20.7624009837134))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
