,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
524,85416e23fffffff,119,386,797,223,143,112,0.0,0.0,0.0,,444,707.0,3306.0,92,Laos,0.0,0.432411844897305,NH3,1.5052837208111636,318.4146230618404,0.0,0.0,113.03311310995646,100.38162996213441,1991.694914108295,9.613145000973768,0.009849,0.005691,0.005691,10.051247845871073,"POLYGON ((105.6231244096146 17.44844534528646, 105.60063494781205 17.54096794379702, 105.50613651833301 17.57024071751946, 105.43414478376887 17.506952035949936, 105.45670175838438 17.41439384263265, 105.55118303045442 17.385159877489304, 105.6231244096146 17.44844534528646))",2358157.717881769,0.4137118803301349,12944906.376449004,2.271036206394562,5349591.440211358,0.938524814072168,0.0,0.0,34109586.278005056,5.984137943509659,0.0,0.0
525,8541653bfffffff,734,616,849,78,0,0,11.131949,0.0,0.0,,445,0.0,0.0,94,Other,0.0,0.5416776310018584,NH3,2.461995424834043,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.40711287147909 15.77203699465024, 107.38550953782315 15.864762736820115, 107.2926896994315 15.894410143685832, 107.22148459756787 15.831284246412551, 107.24315743900736 15.738516374504211, 107.33596593804717 15.708916486135653, 107.40711287147909 15.77203699465024))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,8541653bfffffff,734,616,849,78,0,0,11.131949,0.0,0.0,,445,0.0,0.0,92,Laos,0.0,0.5416776310018584,NH3,2.461995424834043,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.40711287147909 15.77203699465024, 107.38550953782315 15.864762736820115, 107.2926896994315 15.894410143685832, 107.22148459756787 15.831284246412551, 107.24315743900736 15.738516374504211, 107.33596593804717 15.708916486135653, 107.40711287147909 15.77203699465024))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,854149a3fffffff,221,205,29,552,382,318,0.0,0.0,0.0,,446,49.0,1196.0,92,Laos,0.0,0.36996023474913703,NH3,0.9311845769405381,320.749912471065,0.0,0.0,116.61033416185941,90.51388234623279,1604.7614779911114,9.505842791585392,0.009849,0.005691,0.005691,9.88149402633453,"POLYGON ((102.13761225736921 19.345528276969034, 102.11358018280853 19.437535147586875, 102.01669396730658 19.465394156328646, 101.94386853341202 19.401222289676117, 101.96796221604399 19.309193356141616, 102.06481982191525 19.281358296567344, 102.13761225736921 19.345528276969034))",2126345.3314189715,0.3730430405998196,13354580.942871852,2.342908937345939,4310307.871668035,0.7561943634505325,0.0,0.0,34359749.90058651,6.02802629834851,0.0,0.0
528,856492dbfffffff,448,219,689,892,216,0,0.0,0.0,0.0,,447,158.0,926.0,92,Laos,0.0,0.47780678453364345,NH3,1.8705171693341167,320.74991247106453,0.0,0.0,116.6103341618603,90.51388234622887,1604.7614779911246,9.505842791585392,0.009849,0.005691,0.005691,9.989340576119035,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",2126345.3314188793,0.37304304059980337,13354580.942871954,2.342908937345957,4310307.8716680715,0.7561943634505388,0.0,0.0,34359749.90058646,6.028026298348502,0.0,0.0
529,856492dbfffffff,448,219,689,892,216,0,0.0,0.0,0.0,,447,158.0,926.0,93,Other,0.0,0.47780678453364345,NH3,1.8705171693341167,335.70779072116324,0.0,0.0,115.79705813627675,120.3772234831728,1660.865537403372,9.920377172866198,0.009849,0.005691,0.005691,10.403874957399841,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",2827892.7002988723,0.4961215263682232,13261442.02349044,2.3265687760509546,4461000.52738901,0.7826316714717562,0.0,0.0,35962085.35177127,6.309137781012504,0.0,0.0
530,856492dbfffffff,448,219,689,892,216,0,0.0,0.0,0.0,,447,158.0,926.0,139,Other,0.0,0.47780678453364345,NH3,1.8705171693341167,339.6622448182977,0.0,0.0,119.13967977218161,109.65096668272164,1118.514277528231,9.761986698101486,0.009849,0.005691,0.005691,10.24548448263513,"POLYGON ((101.3363622510048 21.350164425862356, 101.31186923043825 21.441075277003726, 101.21402531213622 21.468472966282523, 101.14070608646365 21.404941330927485, 101.1652597283335 21.31401078804203, 101.26307207820862 21.28663151455071, 101.3363622510048 21.350164425862356))",2575912.28049988,0.4519144351754176,13644249.529522669,2.3937279876355557,3004272.573291247,0.5270653637353064,0.0,0.0,36385699.04109114,6.383455972121252,0.0,0.0
531,854065a7fffffff,728,437,219,447,807,0,0.0,0.0,0.0,,448,3.0,6.0,92,Laos,0.0,0.4723837302827515,NH3,1.8041097191676203,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.45855936378155 21.231711579212675, 101.43412152127999 21.322694935614077, 101.3363622510048 21.350164425862356, 101.26307207820862 21.28663151455071, 101.28757077400901 21.195628027378618, 101.38529889218235 21.168177524809344, 101.45855936378155 21.231711579212675))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,854065a7fffffff,728,437,219,447,807,0,0.0,0.0,0.0,,448,3.0,6.0,139,Other,0.0,0.4723837302827515,NH3,1.8041097191676203,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.45855936378155 21.231711579212675, 101.43412152127999 21.322694935614077, 101.3363622510048 21.350164425862356, 101.26307207820862 21.28663151455071, 101.28757077400901 21.195628027378618, 101.38529889218235 21.168177524809344, 101.45855936378155 21.231711579212675))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,85649607fffffff,250,24,111,872,706,187,11.131949,0.0,0.0,,449,164.0,1708.0,92,Laos,0.0,0.43350794684693705,NH3,1.5187059239148153,334.36014733134704,0.0,0.0,122.52133370274511,114.32292944220163,1286.1826182896555,9.828588201788437,0.009849,0.005691,0.005691,10.267787148635374,"POLYGON ((101.38550318841646 20.49320365715995, 101.36109731891322 20.584615070258465, 101.26354714934882 20.61207670512189, 101.19043418546036 20.548107146486544, 101.21490044848039 20.456676192843222, 101.31241938438062 20.429234281209716, 101.38550318841646 20.49320365715995))",2685665.6790358457,0.47116941737470974,14031527.136272399,2.4616714274162104,3454621.2256767624,0.6060738992415373,0.0,0.0,35817721.50932303,6.283810791109303,0.0,0.0
534,8541485bfffffff,185,451,44,523,564,713,0.0,0.0,0.0,,450,202.0,1942.0,92,Laos,0.0,0.42729832527286093,NH3,1.4426666449115766,346.1526144254427,0.0,0.0,114.35261472367013,85.88500482892142,2916.984830212456,10.537770805434176,0.009849,0.005691,0.005691,10.970760130707038,"POLYGON ((104.02811356052084 20.316358254657565, 104.00475053651162 20.407772864437717, 103.90845443310853 20.436564640388077, 103.83554411979614 20.373912904474626, 103.85897302775139 20.28246820091635, 103.95524645267486 20.253705274389155, 104.02811356052084 20.316358254657565))",2017604.0881586783,0.3539656295015225,13096019.836771742,2.297547339784516,7834873.186849167,1.374539155587573,0.0,0.0,37080968.05845677,6.5054329927117145,0.0,0.0
535,85414e27fffffff,255,503,185,203,450,523,0.0,0.0,0.0,,451,320.0,2591.0,92,Laos,0.0,0.42553413654001176,NH3,1.4210634541742337,346.9823844531689,0.0,0.0,116.73947248722035,91.4389405703299,2994.3218916638716,10.660727322849858,0.009849,0.005691,0.005691,11.091952459389871,"POLYGON ((104.14761346870844 20.196043824684583, 104.12430824800862 20.287512790479322, 104.02811356052084 20.316358254657565, 103.95524645267486 20.253705274389155, 103.97861773474655 20.16220576654682, 104.07479015008069 20.133389728665705, 104.14761346870844 20.196043824684583))",2148076.7297980124,0.37685556663123027,13369370.268631486,2.345503555900261,8042596.608253203,1.4109818610970533,0.0,0.0,37169855.66066382,6.52102730888839,0.0,0.0
536,85416e9bfffffff,781,256,193,925,281,0,11.131949,0.0,0.0,,452,197.0,1566.0,94,Other,0.0,0.47809419857685914,NH3,1.8740366682859957,384.715590509621,0.0,0.0,128.02340641959134,104.21877664979839,1331.8144844722906,10.865969899894644,0.009849,0.005691,0.005691,11.349755098471503,"POLYGON ((106.42058515877744 17.028055560069973, 106.39846529445346 17.120599619656094, 106.30459907314524 17.1501209010774, 106.23286735462165 17.087055948518284, 106.25505583137662 16.994473191712245, 106.34890748471706 16.964994038584177, 106.42058515877744 17.028055560069973))",2448299.679907814,0.4295262596329498,14661641.748144617,2.572217850551687,3577186.101954908,0.6275765091148962,0.0,0.0,41211956.60173251,7.230167824865352,0.0,0.0
537,85416e9bfffffff,781,256,193,925,281,0,11.131949,0.0,0.0,,452,197.0,1566.0,92,Laos,0.0,0.47809419857685914,NH3,1.8740366682859957,384.715590509621,0.0,0.0,128.02340641959134,104.21877664979839,1331.8144844722906,10.865969899894644,0.009849,0.005691,0.005691,11.349755098471503,"POLYGON ((106.42058515877744 17.028055560069973, 106.39846529445346 17.120599619656094, 106.30459907314524 17.1501209010774, 106.23286735462165 17.087055948518284, 106.25505583137662 16.994473191712245, 106.34890748471706 16.964994038584177, 106.42058515877744 17.028055560069973))",2448299.679907814,0.4295262596329498,14661641.748144617,2.572217850551687,3577186.101954908,0.6275765091148962,0.0,0.0,41211956.60173251,7.230167824865352,0.0,0.0
538,856591cffffffff,692,856,579,632,0,0,0.0,0.0,0.0,,453,101.0,329.0,90,Other,0.0,0.52572412828818,NH3,2.266638456707562,314.19290077730466,0.0,0.0,115.44566496851455,86.91173734883783,2306.753834793973,9.675260518181124,0.009849,0.005691,0.005691,10.206675646469305,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",2041724.0114649087,0.3581971949938436,13221199.376598282,2.319508662561102,6195823.708679504,1.0869866155578076,0.0,0.0,33657341.97112791,5.904796837039985,0.0,0.0
539,856591cffffffff,692,856,579,632,0,0,0.0,0.0,0.0,,453,101.0,329.0,92,Laos,0.0,0.52572412828818,NH3,2.266638456707562,325.34443657515084,0.0,0.0,111.0246990483182,90.7533966251471,2550.748638372701,9.926970434156226,0.009849,0.005691,0.005691,10.458385562444407,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",2131971.98288476,0.3740301724359228,12714896.503432766,2.2306835970934675,6851181.365836147,1.2019616431291487,0.0,0.0,34851929.92306071,6.114373670712405,0.0,0.0
540,85414c87fffffff,645,204,129,805,886,419,24.891795,0.0,0.0,,454,94.0,551.0,92,Laos,0.0,0.38009439121489375,NH3,1.0552813422215672,345.0494224484523,0.0,0.0,116.98011641673051,108.80833034863429,1306.5277015524043,9.905049399886462,0.009849,0.005691,0.005691,10.290834791101355,"POLYGON ((104.4458377437859 18.663394737478008, 104.42277003719649 18.75557402472531, 104.32721571420845 18.784474227735284, 104.2547502707232 18.721162209624513, 104.2778839411708 18.62895167048141, 104.3734171749812 18.600084350181564, 104.4458377437859 18.663394737478008))",2556117.1309755575,0.4484416019255364,13396929.565653939,2.3503385202901645,3509267.086597443,0.6156608923855164,0.0,0.0,36962790.628166296,6.484700110204614,0.0,0.0
541,856596a3fffffff,569,932,694,0,0,0,24.891795,11.131949,11.131949,,455,0.0,0.0,90,Other,0.11303062772433467,0.5786753650219472,NH3,2.724401760128836,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((107.07675517894906 14.24165557990801, 107.05511281264414 14.334774052940137, 106.96251406116073 14.363996835717453, 106.89156999891878 14.30005195668557, 106.91328073870234 14.206893714205497, 107.0058672318836 14.177720075134857, 107.07675517894906 14.24165557990801))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,85414c8bfffffff,129,225,334,419,0,0,22.263898,0.0,0.0,,456,0.0,0.0,94,Other,0.0,0.3896680460015718,NH3,1.1725145421389407,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.66312531156555 18.852898126812576, 104.64013266148987 18.94497170150334, 104.54464021654525 18.973981394753913, 104.47216091858022 18.910884174475537, 104.49522001253926 18.818778385095847, 104.5906920431731 18.789801979950845, 104.66312531156555 18.852898126812576))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,85414c8bfffffff,129,225,334,419,0,0,22.263898,0.0,0.0,,456,0.0,0.0,92,Laos,0.0,0.3896680460015718,NH3,1.1725145421389407,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.66312531156555 18.852898126812576, 104.64013266148987 18.94497170150334, 104.54464021654525 18.973981394753913, 104.47216091858022 18.910884174475537, 104.49522001253926 18.818778385095847, 104.5906920431731 18.789801979950845, 104.66312531156555 18.852898126812576))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,85416a77fffffff,60,51,159,541,8,683,0.0,0.0,0.0,,457,2.0,95.0,92,Laos,0.0,0.39668329077905634,NH3,1.2584189967901118,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.017605296632 18.4891555865892, 104.99478632842607 18.581348318359144, 104.89960852263748 18.61048260282761, 104.8272689896812 18.547389050302414, 104.85015488095868 18.455162786439715, 104.94531346229113 18.426063557371013, 105.017605296632 18.4891555865892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,85659253fffffff,202,264,167,522,380,14,0.0,0.0,0.0,,458,393.0,3092.0,92,Laos,0.0,0.5283216877534286,NH3,2.298446602590417,329.7736883252756,0.0,0.0,115.62544580805692,84.23905998133367,2724.5386687422656,10.157831711664985,0.009849,0.005691,0.005691,10.691844399418414,"POLYGON ((106.91482856801451 15.670988232565872, 106.89301744959283 15.763838275223428, 106.79988683884395 15.793302992648677, 106.72858029450414 15.729871499741508, 106.7504601739142 15.636981421779813, 106.8435779032046 15.607562827092533, 106.91482856801451 15.670988232565872))",1978937.6753198858,0.3471820483017344,13241788.441803373,2.32312077926375,7317972.565770166,1.283854836100029,0.0,0.0,35326405.445777334,6.197614990487252,0.0,0.0
546,85414bc3fffffff,162,688,658,580,313,350,0.0,0.0,0.0,,459,0.0,0.0,94,Other,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,85414bc3fffffff,162,688,658,580,313,350,0.0,0.0,0.0,,459,0.0,0.0,92,Laos,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,85659227fffffff,324,637,664,898,473,668,0.0,0.0,0.0,,460,987.0,2733.0,92,Laos,0.0,0.48862329579120223,NH3,2.002969639672868,335.93383177635445,0.0,0.0,118.96125746067945,109.15935612440586,1049.5792000221454,9.653757590765634,0.009849,0.005691,0.005691,10.148071886556837,"POLYGON ((105.92668067330905 15.464535353335474, 105.90446092707893 15.557614996837977, 105.81074677424056 15.586709976133884, 105.7392684207942 15.522682048778346, 105.76155532443988 15.429566632970674, 105.85525349656439 15.40051486917808, 105.92668067330905 15.464535353335474))",2564363.4021570813,0.449888316167909,13623816.047206577,2.3901431661765926,2819116.4542769208,0.4945818340836703,0.0,0.0,35986299.58791494,6.313385892616656,0.0,0.0
549,85414b73fffffff,527,34,284,17,123,830,0.0,0.0,0.0,132.0,461,116.0,2095.0,92,Laos,0.0,0.44278828609331056,NH3,1.6323473587078337,254.98712184729175,0.0,47.14916529754739,104.50460547030434,70.97181241823992,728.9254063819383,9.459968451435438,0.009849,0.005691,0.005691,9.90844773752875,"POLYGON ((102.67661771308971 21.05193474241574, 102.6526595465245 21.143010169994614, 102.55546709583288 21.171128908100748, 102.48226009686799 21.10814884247962, 102.50628172263461 21.017048515355064, 102.60344698424333 20.988953097829757, 102.67661771308971 21.05193474241574))",1667264.491214793,0.29250254231838474,11968194.951906258,2.099683324895835,1957856.6410504857,0.34348362123692733,0.0,0.0,27315030.788461037,4.792110664642287,10981309.40781457,1.926545510142907
550,8564b2abfffffff,46,752,83,176,476,536,0.0,0.0,0.0,,462,499.0,3123.0,92,Laos,0.0,0.3346732337571032,NH3,0.6897268460765527,321.71588436426777,0.0,0.0,121.41941334393151,101.91881049097734,1393.2882461714082,9.56801077758591,0.009849,0.005691,0.005691,9.908375011343013,"POLYGON ((101.84570636203415 18.405383089314252, 101.82163674872007 18.497837488348452, 101.7249240756477 18.525552007214667, 101.65231047412041 18.46078780845639, 101.67644069038363 18.368313059011918, 101.77312400329676 18.340622803051918, 101.84570636203415 18.405383089314252))",2394269.0475068795,0.4200472013169964,13905331.76319381,2.4395318882796158,3742301.505450542,0.656544123763253,0.0,0.0,34463227.87944469,6.046180329727139,0.0,0.0
551,85414a83fffffff,713,508,484,923,218,81,11.131949,0.0,0.0,,463,321.0,2594.0,92,Laos,0.0,0.43863132744095745,NH3,1.5814437512978712,323.69523830292354,0.0,0.0,117.57455881219155,74.05169056013563,1930.4768943920467,9.666300817905206,0.009849,0.005691,0.005691,10.110623145346164,"POLYGON ((104.12722203324708 20.624062674636505, 104.10387569099984 20.715304093995385, 104.00753464544982 20.744153314329704, 103.93456243121328 20.681732383166807, 103.95797498154363 20.59046040171686, 104.05429362530533 20.561639860918778, 104.12722203324708 20.624062674636505))",1739616.75739324,0.30519592234969123,13465006.971855693,2.3622819248869638,5185162.946700164,0.9096777099473972,0.0,0.0,34675262.56332972,6.083379397075389,0.0,0.0
552,85416897fffffff,876,663,810,647,74,890,0.0,0.0,0.0,,464,1022.0,2751.0,92,Laos,0.0,0.42454000337032616,NH3,1.4088898992233674,345.63199335129644,0.0,0.0,116.37964421866772,114.25992857678247,1392.6625456578745,9.967026938032095,0.009849,0.005691,0.005691,10.397257941402422,"POLYGON ((105.04376222108559 16.5978390031189, 105.02109229378502 16.6907299581909, 104.92650638249307 16.719672646668236, 104.85460938431463 16.655686016181978, 104.87734547318529 16.5627623193467, 104.97191247722799 16.5338579451647, 105.04376222108559 16.5978390031189))",2684185.66743335,0.47090976621637715,13328161.607559908,2.3382739662385803,3740620.9056319525,0.6562492816898162,0.0,0.0,37025197.47456844,6.495648679748849,0.0,0.0
553,8564b227fffffff,199,385,208,791,486,563,11.131949,0.0,0.0,,465,1.0,15.0,92,Laos,0.0,0.3504887712481188,NH3,0.8833943753324612,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.43450412700066 18.608426728901, 101.41026515773007 18.700797486829746, 101.31332823599514 18.72832029411104, 101.2406610818438 18.66344979999078, 101.26495982217679 18.571060282505123, 101.36186604599172 18.543559962416488, 101.43450412700066 18.608426728901))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
