,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
537,85416e9bfffffff,781,256,193,925,281,0,11.131949,0.0,0.0,,452,197.0,1566.0,92,Laos,0.0,0.47809419857685914,NH3,1.8740366682859957,367.4781492109591,41.12308056799317,0.0,47.69127681082448,646.5490797103735,919.2028351356724,12.436151049996823,363.84812310051615,40.599461285639926,0.0,47.08402482986199,629.2014726462895,775.81850114745,12.191968334191513,0.009849,0.005691,0.005691,12.919936248573682,14.071696002477509,"POLYGON ((106.42058515877744 17.028055560069973, 106.39846529445346 17.120599619656094, 106.30459907314524 17.1501209010774, 106.23286735462165 17.087055948518284, 106.25505583137662 16.994473191712245, 106.34890748471706 16.964994038584177, 106.42058515877744 17.028055560069973))",14781153.776673278,2.593184873100575,15188682.459963048,2.6646811333268503,5392210.0920643965,0.9460017705376134,5461754.4921449805,0.9582025424815755,2083809.1132818635,0.3655805461898006,2468932.1561386646,0.43314599230502887,8252547.117910208,1.4478152838438962,8358981.850358121,1.4664880439224774,38976567.18038648,6.8379942421730675,39365427.1128071,6.906215282948614,0.0,0.0,0.0,0.0
538,856591cffffffff,692,856,579,632,0,0,0.0,0.0,0.0,,453,101.0,329.0,90,Other,0.0,0.52572412828818,NH3,2.266638456707562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,856591cffffffff,692,856,579,632,0,0,0.0,0.0,0.0,,453,101.0,329.0,92,Laos,0.0,0.52572412828818,NH3,2.266638456707562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,85414c87fffffff,645,204,129,805,886,419,24.891795,0.0,0.0,,454,94.0,551.0,92,Laos,0.0,0.38009439121489375,NH3,1.0552813422215672,347.1443402783314,0.0,0.0,100.88116445512145,199.73708958747304,1213.119116972808,9.951728592991124,344.8234592484428,0.0,0.0,100.2067096140336,203.23052239974442,1150.8514448821531,9.874807119144592,0.009849,0.005691,0.005691,10.337513984206018,10.93577946136616,"POLYGON ((104.4458377437859 18.663394737478008, 104.42277003719649 18.75557402472531, 104.32721571420845 18.784474227735284, 104.2547502707232 18.721162209624513, 104.2778839411708 18.62895167048141, 104.3734171749812 18.600084350181564, 104.4458377437859 18.663394737478008))",4774276.180680487,0.8375923124000855,4692208.719220988,0.823194512144033,11475986.448181944,2.013330955821394,11553227.130428145,2.026881952706692,3091128.5633587176,0.5423032567295996,3258376.36986687,0.5716449771696263,0.0,0.0,0.0,0.0,36938584.7321171,6.48045346177493,37187204.88331724,6.524071032160919,0.0,0.0,0.0,0.0
541,856596a3fffffff,569,932,694,0,0,0,24.891795,11.131949,11.131949,,455,0.0,0.0,90,Other,0.11303062772433467,0.5786753650219472,NH3,2.724401760128836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((107.07675517894906 14.24165557990801, 107.05511281264414 14.334774052940137, 106.96251406116073 14.363996835717453, 106.89156999891878 14.30005195668557, 106.91328073870234 14.206893714205497, 107.0058672318836 14.177720075134857, 107.07675517894906 14.24165557990801))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,85414c8bfffffff,129,225,334,419,0,0,22.263898,0.0,0.0,,456,0.0,0.0,94,Other,0.0,0.3896680460015718,NH3,1.1725145421389407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.66312531156555 18.852898126812576, 104.64013266148987 18.94497170150334, 104.54464021654525 18.973981394753913, 104.47216091858022 18.910884174475537, 104.49522001253926 18.818778385095847, 104.5906920431731 18.789801979950845, 104.66312531156555 18.852898126812576))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,85414c8bfffffff,129,225,334,419,0,0,22.263898,0.0,0.0,,456,0.0,0.0,92,Laos,0.0,0.3896680460015718,NH3,1.1725145421389407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.66312531156555 18.852898126812576, 104.64013266148987 18.94497170150334, 104.54464021654525 18.973981394753913, 104.47216091858022 18.910884174475537, 104.49522001253926 18.818778385095847, 104.5906920431731 18.789801979950845, 104.66312531156555 18.852898126812576))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,85416a77fffffff,60,51,159,541,8,683,0.0,0.0,0.0,,457,2.0,95.0,92,Laos,0.0,0.39668329077905634,NH3,1.2584189967901118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.017605296632 18.4891555865892, 104.99478632842607 18.581348318359144, 104.89960852263748 18.61048260282761, 104.8272689896812 18.547389050302414, 104.85015488095868 18.455162786439715, 104.94531346229113 18.426063557371013, 105.017605296632 18.4891555865892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,85659253fffffff,202,264,167,522,380,14,0.0,0.0,0.0,,458,393.0,3092.0,92,Laos,0.0,0.5283216877534286,NH3,2.298446602590417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.91482856801451 15.670988232565872, 106.89301744959283 15.763838275223428, 106.79988683884395 15.793302992648677, 106.72858029450414 15.729871499741508, 106.7504601739142 15.636981421779813, 106.8435779032046 15.607562827092533, 106.91482856801451 15.670988232565872))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,85414bc3fffffff,162,688,658,580,313,350,0.0,0.0,0.0,,459,0.0,0.0,94,Other,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,85414bc3fffffff,162,688,658,580,313,350,0.0,0.0,0.0,,459,0.0,0.0,92,Laos,0.0,0.43252289650038295,NH3,1.5066435917355774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.20903324094706 20.728093472088734, 103.18530978856072 20.819333140298248, 103.0884695849137 20.847726404625522, 103.01537833189744 20.784854396797147, 103.03916621637028 20.69358780109131, 103.1359810145248 20.665220086246848, 103.20903324094706 20.728093472088734))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,85659227fffffff,324,637,664,898,473,668,0.0,0.0,0.0,,460,987.0,2733.0,92,Laos,0.0,0.48862329579120223,NH3,2.002969639672868,331.04866086899517,15.348534225880945,0.0,98.86189399854865,221.12526509762444,914.3089153288729,10.103440769721432,328.76417908965203,15.201449092444454,0.0,97.91449963133661,226.11503721936964,847.3797525706091,10.020370865609697,0.009849,0.005691,0.005691,10.597755065512635,12.029031505282566,"POLYGON ((105.92668067330905 15.464535353335474, 105.90446092707893 15.557614996837977, 105.81074677424056 15.586709976133884, 105.7392684207942 15.522682048778346, 105.76155532443988 15.429566632970674, 105.85525349656439 15.40051486917808, 105.92668067330905 15.464535353335474))",5311877.485443476,0.9319083307795571,5194658.133219335,0.911343532143743,11213475.37682616,1.9672763818993262,11321973.9490384,1.9863112191295438,2276019.0021320037,0.39930157932140414,2455787.3359545665,0.43083988350080116,3089959.1010160344,0.5420980878975499,3119856.7143239747,0.5473432832147324,35218263.6084464,6.178642738323929,35462984.55625884,6.221576237940147,0.0,0.0,0.0,0.0
549,85414b73fffffff,527,34,284,17,123,830,0.0,0.0,0.0,132.0,461,116.0,2095.0,92,Laos,0.0,0.44278828609331056,NH3,1.6323473587078337,331.04866086899546,15.34853422588096,0.0,98.86189399854874,221.12526509762463,914.3089153288705,10.103440769721438,328.76417908965203,15.20144909244445,0.0,97.9144996313366,226.11503721936987,847.3797525706085,10.020370865609696,0.009849,0.005691,0.005691,10.55192005581475,11.65840922431753,"POLYGON ((102.67661771308971 21.05193474241574, 102.6526595465245 21.143010169994614, 102.55546709583288 21.171128908100748, 102.48226009686799 21.10814884247962, 102.50628172263461 21.017048515355064, 102.60344698424333 20.988953097829757, 102.67661771308971 21.05193474241574))",5311877.48544348,0.9319083307795579,5194658.13321934,0.9113435321437439,11213475.376826158,1.967276381899326,11321973.94903841,1.9863112191295458,2276019.0021320023,0.3993015793214039,2455787.33595456,0.4308398835008,3089959.1010160334,0.5420980878975498,3119856.7143239775,0.5473432832147329,35218263.6084464,6.178642738323929,35462984.55625888,6.2215762379401545,0.0,0.0,0.0,0.0
550,8564b2abfffffff,46,752,83,176,476,536,0.0,0.0,0.0,,462,499.0,3123.0,92,Laos,0.0,0.3346732337571032,NH3,0.6897268460765527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.84570636203415 18.405383089314252, 101.82163674872007 18.497837488348452, 101.7249240756477 18.525552007214667, 101.65231047412041 18.46078780845639, 101.67644069038363 18.368313059011918, 101.77312400329676 18.340622803051918, 101.84570636203415 18.405383089314252))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,85414a83fffffff,713,508,484,923,218,81,11.131949,0.0,0.0,,463,321.0,2594.0,92,Laos,0.0,0.43863132744095745,NH3,1.5814437512978712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.12722203324708 20.624062674636505, 104.10387569099984 20.715304093995385, 104.00753464544982 20.744153314329704, 103.93456243121328 20.681732383166807, 103.95797498154363 20.59046040171686, 104.05429362530533 20.561639860918778, 104.12722203324708 20.624062674636505))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,85416897fffffff,876,663,810,647,74,890,0.0,0.0,0.0,,464,1022.0,2751.0,92,Laos,0.0,0.42454000337032616,NH3,1.4088898992233674,346.277157014432,0.0,0.0,115.96007360773667,117.73389061658513,1392.5186506226128,9.984982385351948,344.24500519386703,0.0,0.0,114.26149908639944,125.354324291387,1322.3117313917076,9.906162369714222,0.009849,0.005691,0.005691,10.415213388722275,11.32074326893759,"POLYGON ((105.04376222108559 16.5978390031189, 105.02109229378502 16.6907299581909, 104.92650638249307 16.719672646668236, 104.85460938431463 16.655686016181978, 104.87734547318529 16.5627623193467, 104.97191247722799 16.5338579451647, 105.04376222108559 16.5978390031189))",2944814.378976467,0.5166341015748188,2765795.722967207,0.48522731981880823,13085584.988421133,2.2957166646352865,13280111.066197498,2.3298440467013153,3551662.189543308,0.6230986297444401,3740234.410871398,0.6561814755914733,0.0,0.0,0.0,0.0,36876618.89558396,6.469582262383151,37094309.45635982,6.507773588835056,0.0,0.0,0.0,0.0
553,8564b227fffffff,199,385,208,791,486,563,11.131949,0.0,0.0,,465,1.0,15.0,92,Laos,0.0,0.3504887712481188,NH3,0.8833943753324612,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.43450412700066 18.608426728901, 101.41026515773007 18.700797486829746, 101.31332823599514 18.72832029411104, 101.2406610818438 18.66344979999078, 101.26495982217679 18.571060282505123, 101.36186604599172 18.543559962416488, 101.43450412700066 18.608426728901))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,85414c07fffffff,794,236,902,916,468,571,11.131949,0.0,0.0,,466,86.0,1304.0,94,Other,0.0,0.38175319889280396,NH3,1.0755941001454836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.25779104913194 19.060768384375073, 104.23461679535319 19.152786942433426, 104.13883692573269 19.181629419571372, 104.06625314617358 19.11842167438019, 104.08949318256275 19.026372483571347, 104.18525130107768 18.997561619020775, 104.25779104913194 19.060768384375073))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,85414c07fffffff,794,236,902,916,468,571,11.131949,0.0,0.0,,466,86.0,1304.0,92,Laos,0.0,0.38175319889280396,NH3,1.0755941001454836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.25779104913194 19.060768384375073, 104.23461679535319 19.152786942433426, 104.13883692573269 19.181629419571372, 104.06625314617358 19.11842167438019, 104.08949318256275 19.026372483571347, 104.18525130107768 18.997561619020775, 104.25779104913194 19.060768384375073))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,8565964ffffffff,626,160,308,315,75,25,0.0,0.0,0.0,,467,1.0,14.0,92,Laos,0.0,0.5722745156024942,NH3,2.646020820315138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.48693342065505 15.059132693092906, 107.46541410424959 15.152007725300606, 107.37286135064663 15.181532629542845, 107.30183901349866 15.118133410499897, 107.3234276329818 15.02521634175501, 107.41596934912513 14.995740485103068, 107.48693342065505 15.059132693092906))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,85414c3bfffffff,902,466,884,571,429,655,11.131949,0.0,0.0,,468,11.0,506.0,94,Other,0.0,0.381410229313666,NH3,1.0713943016220802,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.13883692573269 19.181629419571372, 104.11560519032777 19.273602294832603, 104.01972398003825 19.302397667706884, 103.94709674361548 19.239189089575675, 103.97039408836538 19.147186023484316, 104.06625314617358 19.11842167438019, 104.13883692573269 19.181629419571372))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,85414c3bfffffff,902,466,884,571,429,655,11.131949,0.0,0.0,,468,11.0,506.0,92,Laos,0.0,0.381410229313666,NH3,1.0713943016220802,351.7154059529122,2.4487410161767658,0.0,62.74939424893596,500.1672590496635,1453.3626552427363,10.71067452928865,346.89772708889967,0.0,0.0,56.81875979017933,543.3715306636942,1364.6522426145382,10.544726268458781,0.009849,0.005691,0.005691,11.097775758602316,11.621811570080862,"POLYGON ((104.13883692573269 19.181629419571372, 104.11560519032777 19.273602294832603, 104.01972398003825 19.302397667706884, 103.94709674361548 19.239189089575675, 103.97039408836538 19.147186023484316, 104.06625314617358 19.11842167438019, 104.13883692573269 19.181629419571372))",12764843.220768273,2.239446179082153,11749891.714297235,2.0613845112802167,6507062.449870978,1.1415899034861363,7186257.295604944,1.2607468939657798,3665386.65346967,0.6430502900823982,3903658.3188195284,0.684852336635005,0.0,0.0,497749.2305471994,0.08732442641178936,37160786.89477976,6.519436297329782,37676871.96427684,6.609977537592428,0.0,0.0,0.0,0.0
559,85416bd7fffffff,690,793,677,851,864,118,0.0,0.0,0.0,,469,825.0,3675.0,91,Other,0.0,0.37638939052917997,NH3,1.0099121393663848,351.71540595291236,2.448741016176632,0.0,62.749394248935964,500.16725904966376,1453.3626552427384,10.710674529288651,346.8977270888997,0.0,0.0,56.818759790179335,543.3715306636943,1364.652242614538,10.544726268458783,0.009849,0.005691,0.005691,11.092754919817832,11.560329407825169,"POLYGON ((104.485354184877 17.797412946719636, 104.46236695549162 17.88994620780867, 104.36710095160285 17.918793993886474, 104.29484310417729 17.855074034027197, 104.31789600307694 17.76250973732655, 104.41314116269069 17.733696385194488, 104.485354184877 17.797412946719636))",12764843.220768277,2.2394461790821536,11749891.71429724,2.0613845112802176,6507062.4498709785,1.1415899034861365,7186257.295604945,1.2607468939657798,3665386.6534696696,0.6430502900823982,3903658.3188195336,0.6848523366350059,0.0,0.0,497749.2305471722,0.08732442641178459,37160786.894779764,6.519436297329783,37676871.96427686,6.609977537592431,0.0,0.0,0.0,0.0
560,85416bd7fffffff,690,793,677,851,864,118,0.0,0.0,0.0,,469,825.0,3675.0,92,Laos,0.0,0.37638939052917997,NH3,1.0099121393663848,350.7356203945631,96.56194426026809,0.0,44.38751850239586,607.2157733183833,2759.8114150470856,14.738719321513893,344.7251762498974,96.57237393117079,0.0,44.39231280530384,593.9346789836418,2663.8486565727826,14.519139722534637,0.009849,0.005691,0.005691,15.120799712043073,15.534742861901023,"POLYGON ((104.485354184877 17.797412946719636, 104.46236695549162 17.88994620780867, 104.36710095160285 17.918793993886474, 104.29484310417729 17.855074034027197, 104.31789600307694 17.76250973732655, 104.41314116269069 17.733696385194488, 104.485354184877 17.797412946719636))",13952668.906564197,2.4478366502744207,14264667.377989702,2.5025732242087195,5083946.7947740555,0.8919204903112378,5083397.736178953,0.8918241642419216,7154962.2737277495,1.2552565392504824,7412713.371888804,1.3004760301559306,19630015.791301128,3.4438624195265137,19627895.779167388,3.443490487573226,36928056.34498994,6.4786063763140245,37571914.221711226,6.591563898545829,0.0,0.0,0.0,0.0
561,856592b3fffffff,760,28,889,763,215,33,0.0,0.0,0.0,,470,57.0,223.0,92,Laos,0.0,0.5277453075326162,NH3,2.291388598185562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.3887431011782 14.975578055370558, 106.36675393485899 15.06869017204423, 106.27347962270798 15.097850919218216, 106.2022090229608 15.033853902700024, 106.22426586191122 14.940704390535036, 106.31752569729053 14.911589243769567, 106.3887431011782 14.975578055370558))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,8565960bfffffff,175,146,585,699,351,626,11.131949,0.0,0.0,,471,146.0,979.0,92,Laos,0.0,0.5757581289472772,NH3,2.6886790473750954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.38809871535572 14.746377874979084, 107.36655747267284 14.839338048685105, 107.27402693745664 14.868764739271686, 107.20304903199123 14.805181929597486, 107.2246593043686 14.71218033280795, 107.31717851553445 14.68280292485664, 107.38809871535572 14.746377874979084))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,854060b7fffffff,366,330,680,693,134,678,0.0,0.0,0.0,,472,28.0,840.0,92,Laos,0.0,0.5170764666804794,NH3,2.1607444105294946,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.92369130944245 22.190097926609898, 101.89935167809809 22.28048539090615, 101.80146620481317 22.308161263172877, 101.7279503110411 22.24543034999912, 101.75235223556089 22.15502064184167, 101.85020786204025 22.127364033301898, 101.92369130944245 22.190097926609898))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,85659223fffffff,898,305,460,573,668,512,0.0,0.0,0.0,,473,992.0,4575.0,92,Laos,0.0,0.49234599867076917,NH3,2.048555612912736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.09168633245842 15.499344811427234, 106.06953402099701 15.592387965553696, 105.97591355101375 15.621544937170821, 105.90446092707893 15.557614996837977, 105.92668067330905 15.464535353335474, 106.02028568017711 15.435422092326549, 106.09168633245842 15.499344811427234))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,85659633fffffff,932,694,279,648,758,798,0.0,0.0,0.0,66.0,474,270.0,1934.0,92,Laos,0.0,0.5703995779627805,NH3,2.623061465288567,271.7238081494035,0.0,41.18577056054738,82.80796714612495,255.44296190675095,1284.8418073310224,10.117546129748012,271.28439789658523,0.0,39.977314329003946,80.37824924702517,270.6139994302279,1205.1280658450999,10.031165473677204,0.009849,0.005691,0.005691,10.693636707710793,12.659917938965771,"POLYGON ((107.0117807975907 14.52097587331995, 106.99009112680706 14.614058162080733, 106.89736602216183 14.643322088597424, 106.8263431369129 14.579455232692967, 106.84810120894873 14.486333246114357, 106.9408138301877 14.457117768149269, 107.0117807975907 14.52097587331995))",6357243.766254497,1.1153059239042977,6000846.891270934,1.0527801563633217,9205169.02151899,1.614941933599823,9483427.930432105,1.6637592860407202,3236912.812166208,0.5678794407309137,3451019.8755018758,0.6054420834213817,0.0,0.0,0.0,0.0,29060846.78822396,5.098394173372625,29107917.81086049,5.106652247519384,9310944.428598132,1.6334990225610757,9592400.774657143,1.682877328887218
566,8541497bfffffff,93,286,740,827,741,730,0.0,0.0,0.0,180.0,475,127.0,1308.0,92,Laos,0.0,0.3948478451200359,NH3,1.2359432367302408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.38199900976004 20.124052759409278, 102.35799970804672 20.2156536058071, 102.26097235524003 20.243631533495652, 102.18797237206779 20.179984887561115, 102.21203412201048 20.08836063897157, 102.30903350372607 20.060406382933927, 102.38199900976004 20.124052759409278))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,8564b2affffffff,16,176,79,462,385,46,0.0,0.0,0.0,,476,477.0,3219.0,92,Laos,0.0,0.33931380184638643,NH3,0.7465524428484517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.67644069038363 18.368313059011918, 101.65231047412041 18.46078780845639, 101.55554189260326 18.48842345492454, 101.48293351409818 18.423560592414603, 101.50712394705388 18.331066220382684, 101.60386264073945 18.303454277552884, 101.67644069038363 18.368313059011918))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,856593c3fffffff,402,76,576,934,324,103,0.0,0.0,0.0,,477,964.0,1295.0,92,Laos,0.0,0.49349244340552745,NH3,2.062594283386959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.82832039181027 15.150107825352526, 105.80608129955739 15.243278992235917, 105.71239924732166 15.272287440410919, 105.64097261884262 15.208081259607651, 105.66327857703068 15.114874944376787, 105.75694437058608 15.08590991031324, 105.82832039181027 15.150107825352526))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
